Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
SaoPaulo,Indisponível,389.0,14,0,Perfume Masculino Parfum Brasil Apollo Azure 100ml,0,0,0,0,0
SãoPaulo,Disponível,389.0,12,7896046700607,Hair Spray Fixador Cless Charming Extra Forte Black 150ml,"61,59","44,39",-27.9%,"44,39",-27.9%
SaoPaulo,Indisponível,389.0,13,0,Creme Para Barba de Respeito Beard Calm 30ml,0,0,0,0,0
SaoPaulo,Indisponível,389.0,13,0,Tônico Antioxidante Natural C Agradal 200ml,0,0,0,0,0
SãoPaulo,Disponível,389.0,13,7896112121114,Hemifumarato de Quetiapina 100mg Genérico Biolab 30 Comprimidos,"144,73","53,54",-63.0%,"53,54",-63.0%
SaoPaulo,Indisponível,389.0,13,0,Vastarel Mr 35mg Servier 30 Cápsulas,0,0,0,0,0
SaoPaulo,Indisponível,389.0,15,0,Gelatina Capilar Soul Power Modeladora Black Gold Gelatine 400g,0,0,0,0,0
SãoPaulo,Disponível,389.0,14,7897517906160,Modelador De Cílios Belliz Preto 616,"21,19","21,19",-,"21,19",-
SaoPaulo,Indisponível,389.0,14,0,"Payot Cor Preto À Prova D'água - Delineador Líquido 2,5ml",0,0,0,0,0
SaoPaulo,Indisponível,389.0,13,0,Suco Integral Villa Piva Uva Tinto 300ml,0,0,0,0,0
SãoPaulo,Disponível,389.0,16,7896798601801,Barra de Proteína Vo2 Protein Bar Cookies 30g,"7,99","7,99",-,"7,99",-
SaoPaulo,Indisponível,389.0,14,0,Bauny - Bruma Matte 100ml,0,0,0,0,0
SaoPaulo,Indisponível,389.0,13,0,Bolsa De Gelo Flexível Média,0,0,0,0,0
SaoPaulo,Indisponível,389.0,14,0,Adoçante dietético em pó 120g - Tal e Qual,0,0,0,0,0
SãoPaulo,Disponível,388.0,13,7891000295458,Suplemento Alimentar Nutren Protein Chocolate 260ml,"91,59","69,69",-23.9%,"69,69",-23.9%
SãoPaulo,Disponível,388.0,13,7500435011297,Kit Aparelho De Barbear Descartavel Gillette Prestobarba 3 Sens 4 Unidades,"16,99","13,36",-21.4%,"13,36",-21.4%
SaoPaulo,Indisponível,388.0,13,0,Kit Adoçante Aritritol 65ml + 65ml,0,0,0,0,0
SaoPaulo,Indisponível,388.0,12,0,Máscara De Tratamento Amend Intensiva Complete Repair 300g,0,0,0,0,0
SãoPaulo,Disponível,388.0,13,7891025112662,Fórmula Infantil Aptamil AR 800g,"106,99","106,99",-,"106,99",-
SãoPaulo,Disponível,388.0,13,7896004742083,Esomeprazol 20mg Genérico Ranbaxy 28 Comprimidos Revestidos,"151,29","29,00",-80.8%,"29,00",-80.8%
SãoPaulo,Disponível,388.0,13,7891317457211,Indosso 150mg Eurofarma 1 Comprimido,"60,16","52,46",-12.8%,"52,46",-12.8%
SaoPaulo,Indisponível,388.0,15,0,Catharine Hill - Lápis de Contorno Labial Duna,0,0,0,0,0
SãoPaulo,Disponível,388.0,13,7896422507158,Alopurinol 100mg Genérico Medley 30 Cápsulas,"25,61","14,74",-42.4%,"14,74",-42.4%
SãoPaulo,Disponível,388.0,17,7897337706506,Singulair 4mg Organon 30 Comprimidos Mastigáveis,"94,53","88,99",-5.9%,"88,99",-5.9%
SaoPaulo,Indisponível,388.0,14,0,Bebida Láctea UHT YoPRO Baunilha 15g de proteínas 250ml - Bebida Láctea UHT Baunilha Zero Lactose Yopro Danone 15g Proteínas 250ml,0,0,0,0,0
SãoPaulo,Disponível,387.0,14,7622210575975,Chocolate Bis ao Leite Flowpack 126g,"10,99","10,99",-,"10,99",-
SãoPaulo,Disponível,387.0,13,7500435132008,Aparelho de Barbear Gillette Fusion5 + 1 Cartucho,"57,19","48,99",-14.3%,"48,99",-14.3%
SaoPaulo,Indisponível,387.0,13,0,Bebida Proteica NotCo NotShake Protein 16g de Proteina Panqueca de Banana com Canela 250ml,0,0,0,0,0
SãoPaulo,Disponível,387.0,15,7896205909636,Removedor de Esmalte Zulu 90ml,"4,49","4,49",-,"4,49",-
SãoPaulo,Disponível,387.0,13,7895296096195,Rosustatin 20mg Mepha 30 Comprimidos,"173,81","123,99",-28.7%,"123,99",-28.7%
SaoPaulo,Indisponível,387.0,13,0,Bolsa De Gelo Flexivel Grande,0,0,0,0,0
SãoPaulo,Disponível,387.0,13,7897322709505,Vitamina D Addera D3 10.000UI  Hypera 10 Comprimidos,"120,89","96,71",-20.0%,"96,71",-20.0%
SaoPaulo,Indisponível,387.0,12,0,Tônico Capilar Antioleosidade - 60Ml,0,0,0,0,0
SãoPaulo,Disponível,387.0,15,7896382703300,Insulina Humulin R 100UI/mL Eli Lilly Refil Para Caneta 2 Unidades 3ml,"94,67","72,26",-23.7%,"72,26",-23.7%
SaoPaulo,Indisponível,387.0,14,0,Espuma Cremosa de Limpeza Vita Derm Cleanser,0,0,0,0,0
SaoPaulo,Indisponível,387.0,13,0,Mari Maria Creamy Matte - Batom Liquido 4ml - Fancy,0,0,0,0,0
SaoPaulo,Indisponível,386.0,14,0,Massageador Roller Pro Acte T222,0,0,0,0,0
SãoPaulo,Disponível,386.0,13,7894916507509,Maxalt 10mg Supera 2 Comprimidos,"217,81","192,99",-11.4%,"192,99",-11.4%
SãoPaulo,Disponível,386.0,13,7908271302157,Elástico para Cabelo Ever You Preto 8 Unidades,"4,99","4,49",-10.0%,"4,49",-10.0%
SãoPaulo,Disponível,386.0,16,7891040118649,Esponja de Banho Ponjita 3M Kids As Princesas,"12,29","12,29",-,"12,29",-
SãoPaulo,Disponível,386.0,12,7896023743009,Inspra 50mg Upjohn Brasil 30 Comprimidos Revestidos,"24,67","24,42",-1.0%,"24,42",-1.0%
SãoPaulo,Disponível,386.0,13,0070942122863,Escova Interdental Soft Picks GUM Original 40 Unidades,"29,99","29,90",-0.3%,"29,90",-0.3%
SaoPaulo,Indisponível,386.0,14,0,Desin Apple Cider 10sch 30g,0,0,0,0,0
SaoPaulo,Indisponível,386.0,13,0,Wafer sabor Chocolate 140g - Bauducco,0,0,0,0,0
SaoPaulo,Indisponível,386.0,16,0,Algodão Em Discos Dupla Face Cremer 100 Unidades,0,0,0,0,0
SãoPaulo,Disponível,386.0,14,7897517924119,Escova de Cabelo Ever You Modelo Oval de Madeira para Bolsa 1 Unidade,"34,99","34,99",-,"34,99",-
SaoPaulo,Indisponível,386.0,14,0,Tônico Capilar Love Beauty and Planet Crescimento Saudável 120 ml,0,0,0,0,0
SaoPaulo,Indisponível,386.0,12,0,Bebida de Castanha de Caju e Pará A Tal da Castanha 1l,0,0,0,0,0
SaoPaulo,Indisponível,386.0,15,0,Océane Mariana Saad Ms 15 - Pincel Para Marcação do Côncavo,0,0,0,0,0
SãoPaulo,Disponível,386.0,12,7891035528576,Pomada para Prevenção de Assaduras Dermodex Prevent 60g,"46,59","33,33",-28.5%,"33,33",-28.5%
SãoPaulo,Disponível,386.0,15,7506339326055,Absorvente Always Noites Tranquilas Tamanho XG Cobertura Suave 26 Unidades,"38,99","25,93",-33.5%,"25,93",-33.5%
SaoPaulo,Indisponível,385.0,14,0,Desincha Moro Laranja Hibiscus Desinchá 30sch 45g,0,0,0,0,0
SãoPaulo,Disponível,385.0,16,7897851220779,"Divelol 25,0mg Baldacci 60 Comprimidos","77,69","70,55",-9.2%,"70,55",-9.2%
SaoPaulo,Indisponível,385.0,13,0,Insulina Novolin R 100UI/ml Novo Nordisk 10ml Ampola,0,0,0,0,0
SãoPaulo,Disponível,385.0,13,7898040321512,Annita 500mg Farmoquímica 6 comprimidos,"80,34","63,99",-20.4%,"63,99",-20.4%
SaoPaulo,Indisponível,385.0,14,0,Isotônico Sorox Bebida Hidratante Tangerina 8 Íons Zero Açucar 550ml,0,0,0,0,0
SãoPaulo,Disponível,385.0,14,7893454101736,Cloridrato De Nortriptilina 75mg Genérico Ranbaxy 30 Cápsulas,"131,71","115,63",-12.2%,"115,63",-12.2%
SãoPaulo,Disponível,385.0,14,4030729003767,Vimpat 50mg UCB Biopharma 14 comprimidos revestidos,"92,64","64,85",-30.0%,"64,85",-30.0%
SaoPaulo,Indisponível,385.0,16,0,Tracta HD Ultrafino - Pó Compacto 9g - Dark-129g,0,0,0,0,0
SãoPaulo,Disponível,385.0,14,7894900660333,Suco Del Valle Mais Pêssego 290ml,"5,59","5,59",-,"5,59",-
SaoPaulo,Indisponível,385.0,13,0,Máscara De Tratamento Love Beauty And Planet Smooth And Serene 190g,0,0,0,0,0
SaoPaulo,Indisponível,385.0,12,0,Tônico Equilibrante Pele Mista a Oleosa Higiporo 120ml - Davene,0,0,0,0,0
SãoPaulo,Disponível,385.0,13,7891025112679,Fórmula Infantil Aptamil Profutura 1 400g,"65,99","65,99",-,"65,99",-
SaoPaulo,Indisponível,385.0,17,0,Formocresol 10ml - Maquira,0,0,0,0,0
SãoPaulo,Disponível,384.0,12,7891317475222,Cloridrato De Sibutramina Monoidratado 15mg Genérico Nova Química 30 Cápsulas,"109,38","95,99",-12.2%,"95,99",-12.2%
SãoPaulo,Disponível,384.0,13,7891000295410,Suplemento Alimentar Líquido Reign Melon Mania 473ml,"91,59","69,69",-23.9%,"69,69",-23.9%
SaoPaulo,Indisponível,384.0,14,0,Barra De Proteína Black Skull Brownie De Chocolate 45g,0,0,0,0,0
SãoPaulo,Disponível,384.0,12,7896798601801,Barra de Proteína Bold Thin Cookies & Cream 40g,"7,99","7,99",-,"7,99",-
SãoPaulo,Disponível,384.0,14,7896523226323,Pantoprazol 40mg Genérico Cimed 42 Comprimidos,"139,88","13,99",-90.0%,"13,99",-90.0%
SaoPaulo,Indisponível,384.0,12,0,Trifamox IBL BD 200/50mg Bago  30ml,0,0,0,0,0
SaoPaulo,Indisponível,384.0,13,0,Chá de Limão Nutren Fresh 200ml,0,0,0,0,0
SãoPaulo,Disponível,384.0,13,7509546061689,Escova de Dente Colgate Slim Soft 4 unidades,"25,99","20,31",-21.9%,"20,31",-21.9%
SaoPaulo,Indisponível,384.0,16,0,Óleo em Gel Capilar Seda Boom Volumão Power 200ml,0,0,0,0,0
SãoPaulo,Disponível,384.0,14,7896241221853,Ablok 25mg Biolab 30 Comprimidos,"15,85","12,99",-18.0%,"12,99",-18.0%
SaoPaulo,Indisponível,384.0,12,0,Catharine Hill Angel Wings by Pri Lessa  - Base Alta Cobertura  40ml - A1,0,0,0,0,0
SaoPaulo,Indisponível,384.0,13,0,Máscara de Tratamento Dove Ritual de Crescimento em 1 Minuto 500g,0,0,0,0,0
SaoPaulo,Indisponível,384.0,13,0,Kit  Olhos Descansados - Massageador Para Olhos de Quartzo + Máscara Para Olhos de Pepino + Máscaras Para Olhos com Hydrogel (3 Produtos) Océane,0,0,0,0,0
SaoPaulo,Indisponível,384.0,16,0,Branco de Espanha - Asfer - 1000g (Cód. 25.0009),0,0,0,0,0
SaoPaulo,Indisponível,384.0,14,0,Tônico Revitalizante Payot Vitamina C 220ml,0,0,0,0,0
SaoPaulo,Indisponível,384.0,14,0,Bebida Láctea Uht Piracanjuba Whey Morango Zero Lactose 250ml,0,0,0,0,0
SãoPaulo,Disponível,384.0,14,7894916500371,Viagra 50mg Pfizer 1 Comprimido,"710,30","496,97",-30.0%,"496,97",-30.0%
SãoPaulo,Disponível,383.0,13,7896658004704,Infralax 300mg + 30mg + 125mg + 50mg EMS 15 comprimidos,"20,18","16,99",-15.8%,"16,99",-15.8%
SãoPaulo,Disponível,383.0,13,7896658006050,Conduvaz 450mg + 50mg Mabra 60 Comprimidos,"148,35","109,88",-25.9%,"109,88",-25.9%
SãoPaulo,Disponível,383.0,16,7896422500883,"Concor 2,5mg Merck 30 Comprimidos Revestidos","54,92","53,99",-1.7%,"53,99",-1.7%
SaoPaulo,Indisponível,383.0,13,0,"Lápis Delineador Coral Larissa Manoela By Océane - Colorful Eyeliner Lollipop 1,2g",0,0,0,0,0
SãoPaulo,Disponível,383.0,17,7896004756417,Paracetamol 500mg + Fosfato de Codeína 30mg Genérico Neo Química 12 Comprimidos,"24,79","17,73",-28.5%,"17,73",-28.5%
SãoPaulo,Disponível,383.0,15,8716900569845,Nutridrink Protein Sabor Morango Danone 200ml,"22,12","18,86",-14.7%,"18,86",-14.7%
SãoPaulo,Disponível,383.0,14,7891010245450,Creme para Pentear Johnson's Baby Cachos dos Sonhos 200ml,"43,99","43,99",-,"43,99",-
SãoPaulo,Disponível,383.0,15,7896061995057,Fralda Babysec Ultrasec Galinha Pintadinha G 64 Unidades,"33,59","27,90",-16.9%,"27,90",-16.9%
SaoPaulo,Indisponível,383.0,13,0,Biscoito Passatempo Cookie Chocolate 130g,0,0,0,0,0
SãoPaulo,Disponível,383.0,14,7896094208117,Desogestrel 75mcg Genérico Legrand 28 Comprimidos Revestidos,"50,54","35,24",-30.3%,"35,24",-30.3%
SaoPaulo,Indisponível,383.0,14,0,Base Líquida Natural Eudora Niina Secrets Hidra Glow 100 30 ml,0,0,0,0,0
SãoPaulo,Disponível,383.0,12,7894916502863,"Imovane 7,5mg Sanofi 20 Comprimidos","64,81","64,59",-0.3%,"64,59",-0.3%
SãoPaulo,Disponível,383.0,14,7894916146111,Cloridrato de Hidroxizina 25mg Genérico Legrand 30 Comprimidos,"39,51","37,32",-5.5%,"37,32",-5.5%
SãoPaulo,Disponível,383.0,12,7896672201783,Manivasc 10mg Chiesi 14 Comprimidos,"56,96","56,96",-,"56,96",-
SãoPaulo,Disponível,383.0,14,7896226110370,Magnen B6 Marjan 30 Comprimidos Revestidos,"132,59","106,07",-20.0%,"106,07",-20.0%
SaoPaulo,Indisponível,383.0,13,0,Escova para Limpar Mamadeiras 2 em 1 First Moments Rosa Fisher Price - BB1061,0,0,0,0,0
SãoPaulo,Disponível,383.0,15,7908271301518,Fita Dental Com Cabo Ever Care 50 Unidades,"48,59","43,73",-10.0%,"43,73",-10.0%
SãoPaulo,Disponível,383.0,14,7896422521260,"Desloratadina 0,5mg/ml Genérico Aché 60ml Xarope + Seringa Dosadoura","48,16","13,65",-71.7%,"13,65",-71.7%
SãoPaulo,Disponível,383.0,12,5702191026641,"Protopic 0,3mg/g Leo Pharma 10g Pomada","123,74","97,52",-21.2%,"97,52",-21.2%
SaoPaulo,Indisponível,382.0,12,0,"Esperson 2,5mg/g Sanofi 20g Pomada",0,0,0,0,0
SaoPaulo,Indisponível,382.0,15,0,Óleo Essencial de Laranja Amarga 10ml – Terra Flor,0,0,0,0,0
SaoPaulo,Indisponível,382.0,14,0,Colírio Loteprol 5mg/ml Bausch 5ml,0,0,0,0,0
SãoPaulo,Disponível,382.0,13,4005900359261,Água Micelar Nivea Solução de Limpeza 6 em 1 200ml,"31,59","22,55",-28.6%,"22,55",-28.6%
SaoPaulo,Indisponível,382.0,12,0,Kit 2 Bicos Para Mamadeira Smart Flow 6m+ Fluxo Médio - NUK,0,0,0,0,0
SãoPaulo,Disponível,382.0,13,7896255762205,Synthroid 137mg Abbott 30 Comprimidos,"60,93","60,93",-,"60,93",-
SãoPaulo,Disponível,382.0,13,7896006215929,Risperidona 2mg Genérico Teuto 30 Comprimidos Revestidos,"62,49","20,48",-67.2%,"20,48",-67.2%
SãoPaulo,Disponível,382.0,14,7897460401743,Hizofito 150mg Quesalon 30 Comprimidos,"131,00","113,84",-13.1%,"113,84",-13.1%
SaoPaulo,Indisponível,382.0,15,0,"Cloridrato de Olopatadina 2mg/ml Genérico Ranbaxy 2,5ml 1 Frasco",0,0,0,0,0
SãoPaulo,Disponível,382.0,15,7891010245092,Absorvente Interno OB Super ProComfort 16 Unidades,"21,79","18,52",-15.0%,"18,52",-15.0%
SaoPaulo,Indisponível,381.0,15,0,Isotônico Powerade Mountain Blast 500ml,0,0,0,0,0
SaoPaulo,Indisponível,381.0,14,0,Gel para Massagem Suave Penetro 30g,0,0,0,0,0
SãoPaulo,Disponível,381.0,15,7898941911072,Complemento Alimentar Sustagen Kids Sabor Morango 350g,"38,90","35,01",-10.0%,"35,01",-10.0%
SaoPaulo,Indisponível,381.0,13,0,Cílios Postiços Curto Absolute New York Istabeauty Garnet 304 Preto 1 Par,0,0,0,0,0
SãoPaulo,Disponível,381.0,14,7896004748214,Hemifumarato De Quetiapina 25mg Genérico Nova Química 30 Comprimidos,"56,46","17,97",-68.2%,"17,97",-68.2%
SãoPaulo,Disponível,381.0,14,7898946495577,Lenço Umedecido Baby Lavanda Ever Care 96 Unidades,"11,99","11,99",-,"11,99",-
SãoPaulo,Disponível,381.0,13,7891000003404,Composto Lácteo Ninho Fases 3+ 400g,"26,99","26,99",-,"26,99",-
SãoPaulo,Disponível,381.0,14,7897076911810,Oxcarbazepina 300mg Genérico Ranbaxy Farm 20 Comprimidos,"30,15","26,22",-13.0%,"26,22",-13.0%
SãoPaulo,Disponível,381.0,14,7899706164375,Kit Elseve Glycolic Gloss Shampoo 375ml + Condicionador 170ml,"36,59","26,99",-26.2%,"26,99",-26.2%
SãoPaulo,Disponível,381.0,14,7500435154260,Condicionador Pantene Bambu 150ml,"20,99","20,29",-3.3%,"20,29",-3.3%
SãoPaulo,Disponível,381.0,16,7500435154277,Condicionador Pantene Bambu 250ml,"29,99","23,75",-20.8%,"23,75",-20.8%
SaoPaulo,Indisponível,381.0,14,0,"Lip Balm Hidratante Fran By Franciny Ehlke Stick Tint Pink 6,3 g",0,0,0,0,0
SãoPaulo,Disponível,381.0,13,7899706165532,Lápis Para Olhos Maybelline Color Sensational Preto 1 Unidade,"47,99","47,99",-,"47,99",-
SaoPaulo,Indisponível,381.0,13,0,"Hidratante Labial Nivea Mickey e Amigos Minnie Original 4,8g",0,0,0,0,0
SaoPaulo,Indisponível,381.0,13,0,"Batom Líquido Matte Essence 8h Matte 03 Soft Beige 2,5ml",0,0,0,0,0
SaoPaulo,Indisponível,381.0,15,0,Óleo Essencial Puro Ever Home Lavanda 10ml,0,0,0,0,0
SaoPaulo,Indisponível,381.0,15,0,Enjovix Flash 8mg Althaia 10 Comprimidos Orodispersiveis Menta,0,0,0,0,0
SaoPaulo,Indisponível,381.0,15,0,Gel De Barbear H2O Evolution Homem 100g,0,0,0,0,0
SãoPaulo,Disponível,381.0,13,7896004756424,Paracetamol 500mg + Fosfato de Codeína 30mg Genérico Mepha 24 Comprimidos,"54,96","22,04",-59.9%,"22,04",-59.9%
SãoPaulo,Disponível,381.0,13,7891653014116,Gel Lubrificante Vaginal Vagisil 100g,"31,99","31,90",-0.3%,"31,90",-0.3%
SaoPaulo,Indisponível,381.0,14,0,Loção Autobronzeador Anasol Bronze - 150g,0,0,0,0,0
SaoPaulo,Indisponível,381.0,13,0,Pipoca Caramelo com Flor de Sal Mundo Verde 75g,0,0,0,0,0
SãoPaulo,Disponível,381.0,14,7891033504275,Kit Protetor Solar Australian Gold - Protetor Facial FPS 50 50 g + Protetor Corporal Gel Creme FPS 50 200 g,"79,99","72,99",-8.8%,"72,99",-8.8%
SaoPaulo,Indisponível,381.0,14,0,Água Micelar Facial Demaquilante Purificante Etat Pur Pure Skin Care 200 ml,0,0,0,0,0
SãoPaulo,Disponível,380.0,13,7896004763576,Sulfato de Hidroxicloroquina 400mg Genérico EMS 30 Comprimidos,"95,19","62,99",-33.8%,"62,99",-33.8%
SaoPaulo,Indisponível,380.0,13,0,Mel Florada Silvestre Ever Nutri 40g,0,0,0,0,0
SãoPaulo,Disponível,380.0,13,7506339326055,Absorvente Always Noturno Tamanho G Seca 32 Unidades,"38,99","25,93",-33.5%,"25,93",-33.5%
SãoPaulo,Disponível,380.0,13,7895296034029,Ácido Fusídico 20mg + Valerato Betametasona 1mg Genérico Nova Química 15g Bisnaga,"64,91","47,99",-26.1%,"47,99",-26.1%
SaoPaulo,Indisponível,380.0,13,0,Leave-in Redken Extreme Length 150 ml,0,0,0,0,0
SãoPaulo,Disponível,380.0,13,7891150054448,Kit Dove Hidratação Intensa com Infusão de Oxigênio Shampoo 400ml + Condicionador 400ml,"34,99","20,99",-40.0%,"20,99",-40.0%
SãoPaulo,Disponível,380.0,14,7894916509503,Mitrip 25mg Myralis 60 Comprimidos Revestidos,"86,61","74,59",-13.9%,"74,59",-13.9%
SãoPaulo,Disponível,380.0,12,7896444211118,Fio Dental 500M - Hillo,"7,99","7,99",-,"7,99",-
SãoPaulo,Disponível,380.0,16,7898906376434,Tiorfan 10mg Bagó 18 Sachês de 1g,"61,49","53,99",-12.2%,"53,99",-12.2%
SãoPaulo,Disponível,380.0,14,7896083400133,Hiperico 100mg Herbarium 45 Cápsulas,"68,12","63,99",-6.1%,"63,99",-6.1%
SaoPaulo,Indisponível,380.0,13,0,Kit 4 Recipientes Para Leite Materno Infanti Azul,0,0,0,0,0
SaoPaulo,Indisponível,380.0,14,0,Zovirax 50mg/g GSK 10g Creme,0,0,0,0,0
SaoPaulo,Indisponível,380.0,13,0,"Bauny Cor Preto - Lápis Delineador para Sobrancelhas 1,10g",0,0,0,0,0
SãoPaulo,Disponível,380.0,14,7898623954304,Kit Vult Cabelos Shampoo + Condicionador Hidratação 200ml Cada,"23,99","23,99",-,"23,99",-
SaoPaulo,Indisponível,380.0,13,0,Mamadeira Super Evolution com Bico em Látex 300ml 0m+ Lillo,0,0,0,0,0
SaoPaulo,Indisponível,380.0,13,0,Creon 10000UI Abbott 30 Cápsulas,0,0,0,0,0
SaoPaulo,Indisponível,380.0,13,0,Bala De Gelatina Fini Sortida Minhocas Azedinhas 90g,0,0,0,0,0
SaoPaulo,Indisponível,380.0,12,0,Leave-In Reparador E Termoprotetor Com Filtro Solar Total Repair Gaboni 200ml,0,0,0,0,0
SãoPaulo,Disponível,380.0,13,7891010870744,Kit Johnson's Baby Sabonete Líquido de Glicerina + Shampoo 200ml,"41,99","33,59",-20.0%,"33,59",-20.0%
SãoPaulo,Disponível,380.0,13,611269991000,Energético Red Bull Drink 473ml,"11,99","11,99",-,"11,99",-
SãoPaulo,Disponível,380.0,13,7891010246204,Sabonete Líquido de Glicerina Johnson's Baby da Cabeça aos Pés Refil 380ml,"74,99","58,99",-21.3%,"58,99",-21.3%
SaoPaulo,Indisponível,379.0,12,0,Hyaxel Peeling Natural e Hidratação 30g,0,0,0,0,0
SãoPaulo,Disponível,379.0,15,7895858010362,Retemic 5mg Apsen 30 Comprimidos,"289,86","189,90",-34.5%,"189,90",-34.5%
SaoPaulo,Indisponível,379.0,14,0,Lata de coração para presente Lindt Lindor Chocolate Ao Leite 50g com 4 unidades,0,0,0,0,0
SaoPaulo,Indisponível,379.0,12,0,Naxogin 500 mg Pfizer 10 Comprimidos,0,0,0,0,0
SãoPaulo,Disponível,379.0,14,7895296211352,Omeprazol 40mg Genérico Mepha 28 Comprimidos,"143,73","59,84",-58.4%,"59,84",-58.4%
SaoPaulo,Indisponível,379.0,15,0,Kit Máscara Facial de Melancia + Máscara Para Área Dos Olhos de Melancia (2 Produtos) Océane,0,0,0,0,0
SãoPaulo,Disponível,379.0,15,7898216360635,Gliclazida 30mg Genérico Pharlab 30 Comprimidos,"55,10","45,53",-17.4%,"45,53",-17.4%
SaoPaulo,Indisponível,379.0,14,0,Leave-in Água de Aloe Magic Beauty Hydra Hero 120 ml,0,0,0,0,0
SãoPaulo,Disponível,379.0,12,7506339326055,Absorvente Always Noturno Tamanho XG Suave 8 Unidades,"38,99","25,93",-33.5%,"25,93",-33.5%
SãoPaulo,Disponível,379.0,14,8720689011921,Mamadeira Clássica Philips Avent 125ml,"42,99","42,99",-,"42,99",-
SãoPaulo,Disponível,379.0,12,42398004,Creme Hidratante em Gel Facial Nívea Aqua Rose 50ml,"38,90","29,90",-23.1%,"29,90",-23.1%
SãoPaulo,Disponível,379.0,13,7891721202711,Levotiroxina Sódica 150mcg Genérico Merck S/A 30 Comprimidos,"16,59","15,34",-7.5%,"15,34",-7.5%
SãoPaulo,Disponível,379.0,15,3282770206968,Protetor Solar Facial Sunless FPS50 Toque Seco Cor Bege Claro 60g,"88,99","82,99",-6.7%,"82,99",-6.7%
SaoPaulo,Indisponível,379.0,14,0,Catharine Hill - Lápis Delineador de Olhos Branco,0,0,0,0,0
SaoPaulo,Indisponível,379.0,13,0,Protetor Solar Facial com Cor Pink Cheeks Pro Stick FPS 96 FPUVA 43 Pro20 14 g,0,0,0,0,0
SaoPaulo,Indisponível,379.0,13,0,Lubrificante Maqspray Alta e Baixa 100ml - Maquira - Lubrificante Maqspray Alta E Baixa 100 Ml Maquira,0,0,0,0,0
SãoPaulo,Disponível,379.0,14,7893093096110,"Chá Mamãe Weleda 22,5g","47,59","37,49",-21.2%,"37,49",-21.2%
SaoPaulo,Indisponível,379.0,12,0,Neozine 4% Sanofi Aventis 20ml,0,0,0,0,0
SãoPaulo,Disponível,379.0,14,7896658016653,Biovarixon 900mg Vitamedic 30 Comprimidos Revestidos,"51,91","47,81",-7.9%,"47,81",-7.9%
SãoPaulo,Disponível,379.0,13,7897129301513,Dicloridrato de Hidroxizina 25mg Genérico Nova Química 30 Comprimidos,"63,14","54,94",-13.0%,"54,94",-13.0%
SaoPaulo,Indisponível,379.0,13,0,Bb Cream Clareador Fps44 - Latika - Bege Claro - BB Cream Clareador FPS44 - Latika - Bege Claro,0,0,0,0,0
SãoPaulo,Disponível,378.0,15,8410525159619,Fini Tubes Morango Brilho 80g,"8,59","8,59",-,"8,59",-
SãoPaulo,Disponível,378.0,14,7897076910974,Cloridrato de Fexofenadina 180mg Genérico Ranbaxy 10 Comprimidos,"83,09","15,73",-81.1%,"15,73",-81.1%
SãoPaulo,Disponível,378.0,14,7896094999572,Analgésico Tylenol Sinus 36 Comprimidos,"9,99","8,90",-10.9%,"8,90",-10.9%
SaoPaulo,Indisponível,378.0,13,0,Adoçante Em Gotas Finn Stévia e Taumatina 65ml,0,0,0,0,0
SãoPaulo,Disponível,378.0,12,7891158000898,Valerimed 50mg Cimed 20 Comprimidos Revestidos,"108,51","100,97",-6.9%,"100,97",-6.9%
SãoPaulo,Disponível,378.0,13,7891051038981,Escova de Dente Oral-B Carvão Sensitive Indicator Black 35 Suave e Macia 7 Unidades,"21,99","21,99",-,"21,99",-
SãoPaulo,Disponível,378.0,14,7896015520298,"Clavulin 250mg + 62,5mg/5ml GSK 100ml Suspensão Oral","135,96","125,43",-7.7%,"125,43",-7.7%
SaoPaulo,Indisponível,378.0,14,0,Cristal Líquido Selador de Pontas Queravit - Bio Extratus - 60ml,0,0,0,0,0
SaoPaulo,Indisponível,377.0,13,0,Bauny - Lapiseira Retrátil para Olhos 350mg - Preto,0,0,0,0,0
SaoPaulo,Indisponível,377.0,14,0,Ômega 3 Mais 4800mg Lavitan 90 Cápsulas Gelatinosas,0,0,0,0,0
SaoPaulo,Indisponível,377.0,13,0,Agua Destilada P/Autoclave 1L Cpoh Agua Destilada P/Autoclave 1L,0,0,0,0,0
SãoPaulo,Disponível,377.0,14,7891142165770,Macrodantina 100mg Cosmed 28 Cápsulas,"17,23","15,87",-7.9%,"15,87",-7.9%
SaoPaulo,Indisponível,377.0,13,0,Mari Maria Creamy Matte - Batom Liquido 4ml - Gala,0,0,0,0,0
SãoPaulo,Disponível,377.0,15,7898216360635,Gliclazida 60mg Genérico Legrand 30 Comprimidos,"55,10","45,53",-17.4%,"45,53",-17.4%
SaoPaulo,Indisponível,377.0,14,0,"BLUZ LAPIS DELINEADOR DE OLHOS FLY 1,2G PRETO",0,0,0,0,0
SaoPaulo,Indisponível,377.0,14,0,Cocada Ever Nutri 15g,0,0,0,0,0
SaoPaulo,Indisponível,377.0,13,0,Bolsa Térmica Gel Ever Care Quente e Frio 500ml,0,0,0,0,0
SãoPaulo,Disponível,377.0,13,070330731745,Aparelho Depilatório Bic Soleil Naturals 2 Unidades,"12,99","8,20",-36.9%,"8,20",-36.9%
