Nome da Farmácia;EAN;Nome do produto;Status do produto;Preço original;Preço PIX;Desconto PIX;Preço à vista no cartão;Desconto cartão;Subcategoria;Código do produto;URL do produto
SãoPaulo;7891010953713;Antisséptico Bucal Listerine Cool Mint 500ml + 250ml;Disponível;20,39;20,39;-;20,39;-;Enxaguante Bucal;312630;https://www.drogariasaopaulo.com.br/antisseptico-bucal-listerine-cool-mint-500ml-250ml/p
SãoPaulo;7891317002497;Cetoconazol 20mg/g + Dipropionato de Betametasona 0,5mg/g + Sulfato de Neomicina 2,5mg/g Genérico Eurofarma 30g Pomada;Disponível;27,77;13,85;-50.1%;13,85;-50.1%;Medicamentos;11495;https://www.drogariasaopaulo.com.br/cetoconazol-dipropionato-de-betametasona-sulfato-de-neomicina-generico-eurofarma-pomada-30g/p
SãoPaulo;7896658028373;Sany D Vitamina D 7.000UI 30 Comprimidos;Disponível;101,00;87,11;-13.8%;87,11;-13.8%;Medicamentos;704253;https://www.drogariasaopaulo.com.br/sany-d-7000ui-ache-30-comprimidos/p
SãoPaulo;7891142207678;Hidratante Labial Epidrat Lábios FPS30  5,5g;Disponível;79,99;77,50;-3.1%;77,50;-3.1%;Dermocosméticos/Hidratante;147125;https://www.drogariasaopaulo.com.br/hidratante-labial-epidrat-fps-30-55g/p
SãoPaulo;7891317004583;Turno SL Hemitartarato De Zolpidem 5mg 30 Comprimidos Sublinguais;Disponível;82,85;71,53;-13.7%;71,53;-13.7%;Medicamentos;723860;https://www.drogariasaopaulo.com.br/turno-sl-5mg-eurofarma-30-comprimidos-1/p
SãoPaulo;7897337716840;Zetsim Ezetimiba 10mg + Sinvastatina 10mg 30 Comprimidos;Disponível;115,79;107,90;-6.8%;107,90;-6.8%;Medicamentos;598798;https://www.drogariasaopaulo.com.br/zetsim-10-10mg-supera-30-comprimidos/p
SãoPaulo;7896108002168;Hyperativ Hypericum Perforatum 300mg 45 Cápsulas;Disponível;63,99;44,15;-31.0%;44,15;-31.0%;Medicamentos;326232;https://www.drogariasaopaulo.com.br/hyperativ-300mg-bionatus-45-capsulas/p
SãoPaulo;7896094208070;Siblima Gestodeno 60mcg + Etinilestradiol 15mcg 72 Comprimidos Revestidos;Disponível;111,99;98,50;-12.0%;98,50;-12.0%;Medicamentos;319210;https://www.drogariasaopaulo.com.br/siblima-60mcg-15mcg-libbs-72-comprimidos-revestidos/p
SãoPaulo;7896226506166;Tamiflu Fosfato De Oseltamivir 45mg 10 Cápsulas;Disponível;233,09;214,99;-7.8%;214,99;-7.8%;Medicamentos;453781;https://www.drogariasaopaulo.com.br/tamiflu-45mg-10-capsulas/p
SãoPaulo;7896317884906;Protetor de Seio Reutilizável Lib Tamanho Único 1 Par;Disponível;69,99;69,99;-;69,99;-;Protetor de Seio;673900;https://www.drogariasaopaulo.com.br/mini-sutian-lib-reutilizavel-1-par-tam-unico-lib/p
SãoPaulo;8429420167513;Loção Corporal para Pele Sensível Isdin Nutratopic Pro-AMP 400ml;Disponível;169,99;169,90;-0.1%;169,90;-0.1%;Dermocosméticos/Loção;655392;https://www.drogariasaopaulo.com.br/locao-emoliente-isdin-nutratopic-pro-amp-400ml/p
SãoPaulo;7896006216766;Cefalexina 500mg Genérico União Química 8 Cápsulas;Disponível;30,33;16,23;-46.5%;16,23;-46.5%;Medicamentos;699934;https://www.drogariasaopaulo.com.br/cefalexina-500mg-generico-uniao-quimica-8-capsulas/p
SãoPaulo;7896004709956;Maleato Enalapril 20mg + Hidroclorotiazida 12,5mg Genérico EMS 30 Comprimidos;Disponível;94,12;25,53;-72.9%;25,53;-72.9%;Medicamentos;139807;https://www.drogariasaopaulo.com.br/maleato-enalapril-hidroclorotiazida-20125mg-generico-ems-30-comprimidos/p
SãoPaulo;7896004775340;Sigmatriol Calcitriol 0,25mcg 30 Comprimidos;Disponível;193,85;183,59;-5.3%;183,59;-5.3%;Medicamentos;212741;https://www.drogariasaopaulo.com.br/sigmatriol-0-25mcg-natures-plus-30-comprimidos/p
SãoPaulo;7898946495522;Removedor De Esmalte Ever Care Sem Acetona 100ml;Disponível;7,99;5,93;-25.8%;5,93;-25.8%;Removedor de Esmalte;664391;https://www.drogariasaopaulo.com.br/removedor-de-esmalte-ever-care-sem-acetona-100ml-/p
SãoPaulo;7891150044555;Shampoo Dove Baby Hidratação Enriquecida Cabelos Cacheados 200ml;Disponível;15,49;15,49;-;15,49;-;Shampoo;619027;https://www.drogariasaopaulo.com.br/shampoo-dove-baby-hidratacao-enriquecida-cabelos-cacheados-200ml/p
SãoPaulo;7898029558816;Vastarel Mr Dicloridrato De Trimetazidina 35mg 60 Cápsulas;Disponível;203,68;190,99;-6.2%;190,99;-6.2%;Medicamentos;207659;https://www.drogariasaopaulo.com.br/vastarel-mr-35mg-servier-60-capsulas/p
SãoPaulo;3701129812105;Água Micelar Dermatológica Calmante Bioderma Sensibio H2O 500ml;Disponível;145,99;145,99;-;145,99;-;Dermocosméticos/Água Micelar;690678;https://www.drogariasaopaulo.com.br/solucao-micelar-bioderma-sensibio-demaquilante-h2o-500ml/p
SãoPaulo;7896548139585;Colírio Vigamox Cloridrato De Moxifloxacino 5mg/ml 5ml;Disponível;55,17;51,99;-5.8%;51,99;-5.8%;Medicamentos;122025;https://www.drogariasaopaulo.com.br/vigamox-novartis-colirio-5ml/p
SãoPaulo;7896006290209;Colírio Ocupress Cloridrato De Dorzolamida 20mg/ml 5ml;Disponível;112,21;106,59;-5.0%;106,59;-5.0%;Medicamentos;105260;https://www.drogariasaopaulo.com.br/ocupress-uniao-quimica-colirio-5ml/p
SãoPaulo;7891024132647;Pasta de Dente Colgate Sensitive Pro Alívio Original 110g;Disponível;17,99;14,99;-16.7%;14,99;-16.7%;Pasta de Dente;387428;https://www.drogariasaopaulo.com.br/creme-dental-colgate-sensitive-pro-alivio-regular-110g/p
SãoPaulo;5702150154279;Cipramil Bromidrato De Citalopram 20mg 28 Comprimidos;Disponível;400,43;354,99;-11.3%;354,99;-11.3%;Medicamentos;32670;https://www.drogariasaopaulo.com.br/cipramil-20mg-lundbeck-28-comprimidos/p
SãoPaulo;7896000727473;Condicionador Niely Gold Hidratação Água De Coco + Extrato De Babosa 200ml;Disponível;12,59;12,59;-;12,59;-;Condicionador;678945;https://www.drogariasaopaulo.com.br/condicionador-niely-gold-hidratacao-agua-de-coco--extrato-de-babosa-200ml/p
SãoPaulo;7896044955856;Kit Phytoervas Shampoo 250ml + Condicionador 250ml Controle de Oleosidade;Disponível;61,59;56,19;-8.8%;56,19;-8.8%;Shampoo e Condicionador;676977;https://www.drogariasaopaulo.com.br/kit-phytoervas-shampoo-250ml--condicionador-250ml-controle-de-oleosidade/p
SãoPaulo;7891024135020;Creme Dental Colgate Total 12 Whitening 90g;Disponível;11,59;10,32;-11.0%;10,32;-11.0%;Pasta de Dente;134597;https://www.drogariasaopaulo.com.br/creme-dental-colgate-gel-total-12-whitening-90g/p
SãoPaulo;7898949409762;Gel Cicatricure para Cicatrizes e Estrias 60g;Disponível;53,99;53,99;-;53,99;-;Creme Corporal;628948;https://www.drogariasaopaulo.com.br/gel-cicatricure-para-cicatrizes-e-estrias-60g/p
SãoPaulo;7896004722337;Paracetamol 500mg + Cloridrato de Pseudoefedrina 30mg Genérico EMS 24 Comprimidos;Disponível;14,61;12,59;-13.8%;12,59;-13.8%;Medicamentos;188115;https://www.drogariasaopaulo.com.br/paracetamol-cloridrato-de-pseudoefedrina-generico-ems-24-comprimidos/p
SãoPaulo;7897705201077;Novomix 30 100UI/ml Novo Nordisk 3ml Suspensão 5 Aplicadores;Disponível;435,65;381,20;-12.5%;381,20;-12.5%;Medicamentos;25879;https://www.drogariasaopaulo.com.br/novomix-30-flexpen-100ui-ml-novo-nordisk-5-aplicadores-3ml/p
SãoPaulo;7897851250394;Sinvascor Sinvastatina 10mg 30 Comprimidos;Disponível;21,03;10,09;-52.0%;10,09;-52.0%;Medicamentos;46205;https://www.drogariasaopaulo.com.br/sinvascor-10mg-baldacci-30-comprimidos/p
SãoPaulo;7896014140480;Tinta de Cabelo L’Oréal Paris Imédia Excellence 5.0 Castanho Claro;Disponível;36,59;22,99;-37.2%;22,99;-37.2%;Tinta de Cabelo;57568;https://www.drogariasaopaulo.com.br/tintura-imedia-5-castanho-claro-/p
SãoPaulo;7899621106993;Best Whey Protein Ball Duo 50g;Disponível;20,99;20,99;-;20,99;-;Whey Protein;680079;https://www.drogariasaopaulo.com.br/best-whey-protein-ball-duo-50g/p
SãoPaulo;7896004702247;Amoxicilina 500mg Genérico Germed 15 Cápsulas;Disponível;28,08;17,99;-35.9%;17,99;-35.9%;Medicamentos;525847;https://www.drogariasaopaulo.com.br/amoxicilina-500mg-generico-natures-plus-15-capsulas/p
SãoPaulo;7891010871024;Sabonete Líquido Johnson's Baby Hora do Sono Refil 180ml;Disponível;17,99;15,49;-13.9%;15,49;-13.9%;Sabonete;584908;https://www.drogariasaopaulo.com.br/sabonete-liquido-johnsons-baby-hora-do-sono-refil-180ml/p
SãoPaulo;7896165600307;Pentasa Mesalazina 1000mg/g 1g 50 Sachês;Disponível;1085,19;815,89;-24.8%;815,89;-24.8%;Medicamentos;316245;https://www.drogariasaopaulo.com.br/pentasa-sache-1g-ferring-caixa-c-50-saches/p
SãoPaulo;7893454714875;Tylex Paracetamol 500mg + Fosfato de Codeína 30mg 36 Comprimidos;Disponível;125,88;109,88;-12.7%;109,88;-12.7%;Medicamentos;455725;https://www.drogariasaopaulo.com.br/tylex-30mg-janssen-cilag-36-comprimidos/p
SãoPaulo;7896006216827;Suplemento Vitamínico Luvis 60 Cápsulas Gelatinosas;Disponível;218,99;155,42;-29.0%;155,42;-29.0%;Suplemento Alimentar;674303;https://www.drogariasaopaulo.com.br/vitamina-luvis-60cps-gelatinosas-uniao-quimfarmnac/p
SãoPaulo;7895389131079;Base Fortalecedora de Unha Dermage Nailforce 8ml;Disponível;65,99;63,92;-3.1%;63,92;-3.1%;Dermocosméticos/Esmalte;558630;https://www.drogariasaopaulo.com.br/base-fortalecedora-de-unha-dermage-nailforce-8ml/p
SãoPaulo;7896112452775;Vênula Hidrosmina 200mg 30 Comprimidos;Disponível;45,57;37,41;-17.9%;37,41;-17.9%;Medicamentos;510181;https://www.drogariasaopaulo.com.br/venula-200mg-biolab-30-comprimidos/p
SãoPaulo;7896026171465;Fisiogel Creme Facial  Diario Ação Calmante Stiefel FPS 20 40ml;Disponível;92,99;84,99;-8.6%;84,99;-8.6%;Dermocosméticos/Hidratante;652121;https://www.drogariasaopaulo.com.br/fisiogel-ai-creme-facial--diario-40ml-glaxosmithkline/p
SãoPaulo;7899706135818;Protetor Solar Corporal L'Oréal Paris Solar Expertise Supreme Protect 4 FPS50 200ml;Disponível;74,99;61,44;-18.1%;61,44;-18.1%;Protetor Solar;580945;https://www.drogariasaopaulo.com.br/protetor-solar-loreal-expertise-supreme-fps-50-200ml/p
SãoPaulo;7896212425136;Ultracet Cloridrato de Tramadol 37,5mg + Paracetamol 325mg 30 Comprimidos;Disponível;185,34;160,37;-13.5%;160,37;-13.5%;Medicamentos;423190;https://www.drogariasaopaulo.com.br/ultracet-37-5mg-30-comprimidos/p
SãoPaulo;7891317005351;Antialérgico Ebastel 10mg 10 Comprimidos;Disponível;77,80;68,30;-12.2%;68,30;-12.2%;Remédios;50458;https://www.drogariasaopaulo.com.br/ebastel-10mg-eurofarma-10-comprimidos/p
SãoPaulo;7896212425730;Invega Trinza 200mg/ml Janssen 525mg Injetável;Disponível;11708,84;8599,90;-26.6%;8599,90;-26.6%;Medicamentos;695165;https://www.drogariasaopaulo.com.br/invega-trinza-johnson-injetavel-525mg/p
SãoPaulo;7896212425679;Invega Trinza 200mg/ml Janssen 263mg Injetável;Disponível;8104,11;5999,90;-26.0%;5999,90;-26.0%;Medicamentos;695130;https://www.drogariasaopaulo.com.br/invega-trinza-johnson-injetavel-263mg/p
SãoPaulo;048675991346;Brinco Studex Daisy Cristal Rosé Ouro 1 Par;Disponível;36,99;35,99;-2.7%;35,99;-2.7%;Brinco;680923;https://www.drogariasaopaulo.com.br/brinco-studex-baby-daisy-cristal-rose-ouro-1-par/p
SãoPaulo;7896212425648;Invega Trinza 200mg/ml Janssen 175mg Injetável;Disponível;5392,49;4199,90;-22.1%;4199,90;-22.1%;Medicamentos;695122;https://www.drogariasaopaulo.com.br/invega-trinza-johnson-injetavel-175mg/p
SãoPaulo;7896044954934;Shampoo Phytoervas Super Restauração Ômega 3 e Ômega 6 250ml;Disponível;29,99;29,99;-;29,99;-;Shampoo;642436;https://www.drogariasaopaulo.com.br/shampoo-phytoervas-super-restauracao-250ml-elke/p
SãoPaulo;7891317425869;Zart Losartana Potássica 50mg 30 Comprimidos;Disponível;14,70;6,90;-53.1%;6,90;-53.1%;Medicamentos;183644;https://www.drogariasaopaulo.com.br/zart-50mg-eurofarma-30-comprimidos/p
SãoPaulo;7896637030403;Inpruv DK Vitamina D Colecalciferol 50.000UI + Menaquinona 100mcg 4 Comprimidos;Disponível;112,24;87,02;-22.5%;87,02;-22.5%;Medicamentos;710253;https://www.drogariasaopaulo.com.br/inpruv-dk-50-000ui-100mcg-apsen-4-comprimidos/p
SãoPaulo;7899706166478;Pó Compacto Maybelline NY Fit Me 00 Translúcido 10g;Disponível;78,59;78,59;-;78,59;-;Pó Facial;707317;https://www.drogariasaopaulo.com.br/po-compacto-maybelline-fit-me--00-translucido-10g/p
SãoPaulo;7897595628404;Ezetimiba 10mg Genérico Sandoz 30 Comprimidos;Disponível;81,32;29,39;-63.9%;29,39;-63.9%;Medicamentos;549592;https://www.drogariasaopaulo.com.br/ezetimiba-10mg-sandoz-30-comprimidos/p
SãoPaulo;7896212425709;Invega Trinza 200mg/ml Janssen 350mg Injetável;Disponível;10784,96;7999,90;-25.8%;7999,90;-25.8%;Medicamentos;695149;https://www.drogariasaopaulo.com.br/invega-trinza-johnson-injetavel-350mg/p
SãoPaulo;7898605330669;Resolor Succinato De Prucaloprida 1mg 14 Comprimidos;Disponível;165,07;143,54;-13.0%;143,54;-13.0%;Medicamentos;376566;https://www.drogariasaopaulo.com.br/resolor-1mg-14-tabletes/p
SãoPaulo;7896044955115;Condicionador Phytoervas Controle De Oleosidade 250ml;Disponível;33,59;29,59;-11.9%;29,59;-11.9%;Condicionador;477508;https://www.drogariasaopaulo.com.br/condicionador-phytoervas-controle-de-oleosidade-250ml/p
SãoPaulo;7896255713160;Dilacoron Cloridrato De Verapamil 80mg 30 Comprimidos;Disponível;67,59;62,22;-7.9%;62,22;-7.9%;Medicamentos;19453;https://www.drogariasaopaulo.com.br/dilacoron-80mg-30-comprimidos/p
SãoPaulo;7891033504275;Protetor Solar Corporal Australian Gold Gel Creme FPS50 200g;Disponível;79,99;72,99;-8.8%;72,99;-8.8%;Protetor Solar;718459;https://www.drogariasaopaulo.com.br/protetor-solar-corporal-australian-gold-gel-creme-fps50-200g/p
SãoPaulo;7896422520959;Atorvastatina 10mg Genérico Medley 30 Comprimidos Revestidos;Disponível;70,73;24,74;-65.0%;24,74;-65.0%;Medicamentos;308684;https://www.drogariasaopaulo.com.br/atorvastatina-10mg-generico-medley-30-comprimidos-revestidos/p
SãoPaulo;7896006202103;Antigripal, Analgésico, Antitérmico e Descongestionante Perfenol 400mg + 4mg + 4mg 20 Cápsulas;Disponível;25,42;10,88;-57.2%;10,88;-57.2%;Remédios;322407;https://www.drogariasaopaulo.com.br/perfenol-20-capsulas/p
SãoPaulo;7896422500852;Fluxocor 20mg Medley 30 Comprimidos Revestidos;Disponível;51,99;51,99;-;51,99;-;Medicamentos;535303;https://www.drogariasaopaulo.com.br/fluxocor-20mg-medley-30-comprimidos-revestidos/p
SãoPaulo;7894916513234;Colágeno Tipo 2 Condres Ultra 30 Cápsulas;Disponível;174,99;156,41;-10.6%;156,41;-10.6%;Colágeno;671886;https://www.drogariasaopaulo.com.br/condres-ultra-blister-30-caps-ems/p
SãoPaulo;7899706132992;Tinta de Cabelo L’Oréal Paris Casting Creme Gloss 710 Cocadinha 246g;Disponível;42,59;41,90;-1.6%;41,90;-1.6%;Tinta de Cabelo;574244;https://www.drogariasaopaulo.com.br/tintura-casting-creme-gloss-710-cocadinha/p
SãoPaulo;7896083404070;Fitoterápico, Expectorante e Broncodilatador Xarope de Guaco 0,5ml/5ml 120ml;Disponível;52,41;25,24;-51.8%;25,24;-51.8%;Remédios;22128;https://www.drogariasaopaulo.com.br/guaco-xarope-herbarium-120ml/p
SãoPaulo;7898301059642;Tiras Reagentes G-Tech Lite 25 Unidades;Disponível;56,99;52,66;-7.6%;52,66;-7.6%;Tiras Para Glicose;705187;https://www.drogariasaopaulo.com.br/tiras-reagentes-g-tech-lite-25-unidades/p
SãoPaulo;7891035655357;Pastilhas para Garganta Strepsils Mel e Limão 4 Unidades;Disponível;5,60;5,60;-;5,60;-;Remédios;358860;https://www.drogariasaopaulo.com.br/strepsils-mel-e-limao-4-pastilhas/p
SãoPaulo;7896015591809;Antiácido Sal de Fruta Eno 2,24g + 0,5g + 2,13g 2 Envelopes Tutti-Frutti;Disponível;3,91;3,91;-;3,91;-;Remédios;705004;https://www.drogariasaopaulo.com.br/sal-de-fruta-eno-tutti-frutti-5g-2-envelopes/p
SãoPaulo;7896714215976;Ciprofibrato 100mg Genérico Neo Química 30 Comprimidos;Disponível;82,95;31,99;-61.4%;31,99;-61.4%;Medicamentos;221988;https://www.drogariasaopaulo.com.br/ciprofibrato-100mg-generico-30-comprimidos/p
SãoPaulo;7891010690373;Sabonete Johnson's Imagine Rosa e Sandalo 90g;Disponível;1,69;1,69;-;1,69;-;Sabonete;152242;https://www.drogariasaopaulo.com.br/sabonete-johnsons-imagine-rosa-e-sandalo-90g/p
SãoPaulo;7896269901744;Seretide Diskus Salmeterol 50mcg + Propionato de Fluticasona 500mcg 60 Doses;Disponível;315,29;236,99;-24.8%;236,99;-24.8%;Medicamentos;63843;https://www.drogariasaopaulo.com.br/seretide-diskus-50-500mvg-gsk-60-doses/p
SãoPaulo;7896006224297;Uninaltrex Cloridrato De Naltrexona 50mg 30 Comprimidos Revestidos;Disponível;184,14;138,59;-24.7%;138,59;-24.7%;Medicamentos;304999;https://www.drogariasaopaulo.com.br/uninaltrex-50mg-uniao-quimica-30-comprimidos-revestidos/p
SãoPaulo;7500435143370;Desodorante Antitranspirante Old Spice Spray Mar Profundo 124g;Disponível;18,99;18,99;-;18,99;-;Desodorante;718807;https://www.drogariasaopaulo.com.br/desodorante-antitranspirante-old-spice-spray-mar-profundo-124g/p
SãoPaulo;7898323760427;Colágeno 1000mg + Minerais (ZnSeCr) Stem 100 cápsulas;Disponível;94,99;94,99;-;94,99;-;Colágeno;379425;https://www.drogariasaopaulo.com.br/colageno-1000mg-minerais-zn-se-cr-stem-100-capsulas/p
SãoPaulo;7896226102603;Vitergan Zinco Marjan 30 Comprimidos Revestidos;Disponível;108,28;93,05;-14.1%;93,05;-14.1%;Complemento Alimentar;25666;https://www.drogariasaopaulo.com.br/vitergan-zinco-marjan-30-comprimidos-revestidos/p
SãoPaulo;7896083404094;Fitoterápico, Expectorante e Broncodilatador Guaco Edulito 81,5mg/ml 120ml;Disponível;55,50;45,99;-17.1%;45,99;-17.1%;Remédios;190845;https://www.drogariasaopaulo.com.br/xarope-guaco-edulito-herbarium-120ml/p
SãoPaulo;7896094918603;Antigripal, Analgésico, Antitérmico, Antialérgico e Descongestionante Benegrip Multi Noite 800mg + 20mg + 4mg 4 Comprimidos;Disponível;12,61;11,38;-9.8%;11,38;-9.8%;Remédios;686018;https://www.drogariasaopaulo.com.br/antigripal-benegrip-multi-noite-4-comprimidos/p
SãoPaulo;7896637032216;Suplemento Alimentar Probid Lactobacillus Helveticus 15 Cápsulas;Disponível;77,90;74,24;-4.7%;74,24;-4.7%;Remédios;718521;https://www.drogariasaopaulo.com.br/suplemento-alimentar-probid-lactobacillus-helveticus-15-capsulas/p
SãoPaulo;7897411610675;Benicar HCT Olmesartana Medoxomila 40mg + Hidroclorotiazida 12,5mg 30 Comprimidos;Disponível;108,55;78,59;-27.6%;78,59;-27.6%;Medicamentos;126314;https://www.drogariasaopaulo.com.br/benicar-hct-40125mg-daiichi-sankyo-30-comprimidos/p
SãoPaulo;7896004753621;Analgésico, Antirreumático, Relaxante Muscular e Anti-inflamatório Bálsamo Bengué 0,10g + 0,15g 60g Pomada;Disponível;48,15;34,99;-27.3%;34,99;-27.3%;Remédios;526312;https://www.drogariasaopaulo.com.br/balsamo-bengue-pomada-ems-60g/p
SãoPaulo;7896094209701;Descongestionante Salsep Jet 9mg/ml 100ml;Disponível;40,58;25,99;-36.0%;25,99;-36.0%;Remédios;612081;https://www.drogariasaopaulo.com.br/descongestionante-nasal-salsep-jet-100ml/p
SãoPaulo;7896094916609;Analgésico e Antitérmico Atroveran Dip 1g 4 Comprimidos;Disponível;7,04;5,93;-15.8%;5,93;-15.8%;Remédios;680354;https://www.drogariasaopaulo.com.br/atroveran-1g-blister-4-cp-hypermarcas/p
SãoPaulo;7891317000547;Antialérgico Ebastel 1mg/ml 60ml;Disponível;79,82;69,29;-13.2%;69,29;-13.2%;Remédios;10618;https://www.drogariasaopaulo.com.br/ebastel-xarope-60ml/p
SãoPaulo;7500435144384;Expectorante Vick 44E 240ml Xarope;Disponível;81,31;69,99;-13.9%;69,99;-13.9%;Remédios;689017;https://www.drogariasaopaulo.com.br/xarope-vick-44e-240ml/p
SãoPaulo;7896422519168;Pravastatina Sódica 20mg Genérico Medley  30 Comprimidos;Disponível;112,77;66,99;-40.6%;66,99;-40.6%;Medicamentos;309745;https://www.drogariasaopaulo.com.br/pravastatina-sodica-20mg-generico-medley-30-comprimidos/p
SãoPaulo;7896658019005;Antialérgico Esalerg 5mg 30 comprimidos;Disponível;132,44;118,59;-10.5%;118,59;-10.5%;Remédios;666017;https://www.drogariasaopaulo.com.br/esalerg-5mg-ache-30-comprimidos-revestidos/p
SãoPaulo;7896658000379;Famox Famotidina 20mg 10 Comprimidos;Disponível;35,00;32,99;-5.7%;32,99;-5.7%;Medicamentos;4170;https://www.drogariasaopaulo.com.br/famox-20mg-ache-10-comprimidos/p
SãoPaulo;7896472502721;Antigripal Multigrip 400mg + 4mg + 4mg 5g Mel e Limão;Disponível;4,08;3,47;-15.0%;3,47;-15.0%;Remédios;312207;https://www.drogariasaopaulo.com.br/multigrip-sabor-limao-e-mel-multilab-sache-5g/p
SãoPaulo;7899706171113;Gel de Limpeza Profunda Vichy Normaderm Para Pele Oleosa 150g;Disponível;79,99;63,90;-20.1%;63,90;-20.1%;Dermocosméticos/Sabonete;689734;https://www.drogariasaopaulo.com.br/gel-de-limpeza-facial-intensivo-vichy-normaderm-phytosolution-150g/p
SãoPaulo;7898100264018;Antidiarreico Biovicerin 1.000.000/ml 6 Flaconetes;Disponível;48,87;45,53;-6.8%;45,53;-6.8%;Remédios;703850;https://www.drogariasaopaulo.com.br/biovicerin-geyer-5ml-6-flaconetes/p
SãoPaulo;7892940000010;Desodorante Aerossol Antitranspirante Adidas Feminino Control 150ml;Disponível;14,99;12,49;-16.7%;12,49;-16.7%;Desodorante;514675;https://www.drogariasaopaulo.com.br/desodorante-adidas-aerosol-feminino-action-3-control-150ml/p
SãoPaulo;3282770206388;Máscara Facial Dermatológica de Argila Esfoliante Darrow Actine Peles Oleosas 2 Sachês de 5g;Disponível;31,99;28,99;-9.4%;28,99;-9.4%;Dermocosméticos/Máscara Facial;690589;https://www.drogariasaopaulo.com.br/mascara-facial-actine-esfoliante-5g-2-saches/p
SãoPaulo;7891317001056;Expectorante Acetilcisteína 100mg/g Genérico Eurofarma 16 Sachês;Disponível;35,70;32,99;-7.6%;32,99;-7.6%;Remédios;67300;https://www.drogariasaopaulo.com.br/acetilcisteina-100mg-generico-eurofarma-16-saches/p
SãoPaulo;7894916512480;Brasart HCT Valsartana 160mg + Hidroclorotiazida 12,5mg 90 Comprimidos;Disponível;233,41;218,99;-6.2%;218,99;-6.2%;Medicamentos;640387;https://www.drogariasaopaulo.com.br/brasart-hct-160mg125mg-ems-90-comprimidos-revestidos/p
