Nome da Farmácia;EAN;Nome do produto;Status do produto;Preço original;Preço PIX;Desconto PIX;Preço à vista no cartão;Desconto cartão;Subcategoria;Código do produto;URL do produto
SãoJoão;7899547503296;Dexclorfeniramina Xarope Genérico Prati-Donaduzzi 0,4mg/ml 100ml;Disponível;16,81;16,81;-;16,81;-;Alergias E Infecções;1248013;https://lojavtex.saojoaofarmacias.com.br/dexclorfeniramina-xarope-generico-prati-donaduzzi-0-4mg-ml-100ml-10022885/p
SãoJoão;7896714200699;Corticorten Neoquímica 20mg 20 Comprimidos;Disponível;31,42;27,89;-11.2%;27,89;-11.2%;Alergias E Infecções;1247929;https://lojavtex.saojoaofarmacias.com.br/corticorten-neoquimica-20mg-20-comprimidos-10018776/p
SãoJoão;7908020507260;Florent 200mg 6 Cápsulas Duras;Disponível;29,90;29,90;-;29,90;-;Estômago E Gastrointestinais;1247909;https://lojavtex.saojoaofarmacias.com.br/florent-200mg-6-capsulas-duras-10010571/p
SãoJoão;7908020507246;Florent 100mg 12 Cápsulas Duras;Disponível;29,90;28,19;-5.7%;28,19;-5.7%;Estômago E Gastrointestinais;1247873;https://lojavtex.saojoaofarmacias.com.br/florent-100mg-12-capsulas-duras-10008413/p
SãoJoão;7898049790944;Flunarizina 10mg 50 Comprimidos Genérico Vitamedic;Disponível;15,51;15,51;-;15,51;-;Sistema Circulatório;1247837;https://lojavtex.saojoaofarmacias.com.br/flunarizina-10mg-50-comprimidos-generico-vitamedic-10006053/p
SãoJoão;7896112145776;Sulfametoxazol + Trimetoprima 400mg + 80mg 20 Comprimidos Genérico Teuto;Disponível;19,60;18,39;-6.2%;18,39;-6.2%;Alergias E Infecções;1247779;https://lojavtex.saojoaofarmacias.com.br/sulfametoxazol---trimetoprima-400mg---80mg-20-comprimidos-generico-teuto-96098/p
SãoJoão;7891058002602;Dipirona 1g 10 Comprimidos Genérico Medley;Disponível;22,72;16,90;-25.6%;16,90;-25.6%;Analgésicos;1246812;https://lojavtex.saojoaofarmacias.com.br/dipirona-1g-10-comprimidos-generico-medley-10035258/p
SãoJoão;7896663332687;Propomax Kids Própolis Tutti Frutti Apis Flora 30ml;Disponível;19,90;19,90;-;19,90;-;Fitoterápicos;1246514;https://lojavtex.saojoaofarmacias.com.br/propomax-kids-propolis-tutti-frutti-apis-flora-30ml-10035492/p
SãoJoão;7896663302529;Propomax Própolis Zero Apis Flora 30ml;Disponível;17,90;17,90;-;17,90;-;Fitoterápicos;1246512;https://lojavtex.saojoaofarmacias.com.br/propomax-propolis-zero-apis-flora-30ml-10035493/p
SãoJoão;7896004782553;Dipirona 1g 20 Comprimidos Genérico EMS;Disponível;44,89;24,90;-44.5%;24,90;-44.5%;Analgésicos;1245239;https://lojavtex.saojoaofarmacias.com.br/dipirona-1g-20-comprimidos-generico-ems-10030160/p
SãoJoão;7500435188067;Vick Pyrena Grip-7 20 Cápsulas Procter;Disponível;29,74;25,28;-15.0%;25,28;-15.0%;Gripe E Resfriado;1244773;https://lojavtex.saojoaofarmacias.com.br/vick-pyrena-grip-7-20-capsulas-procter-10029523/p
SãoJoão;7898430194283;Nasoar Infantil 0,9%, caixa com refil de 15 envelopes com 1,080g de granulado Myralis;Disponível;37,99;28,49;-25.0%;28,49;-25.0%;Gripe E Resfriado;1244573;https://lojavtex.saojoaofarmacias.com.br/nasoar-infantil-0-9---caixa-com-refil-de-15-envelopes-com-1-080g-de-granulado-myralis-10031954/p
SãoJoão;7898907313858;Ciproterona + Etinilestradiol 2mg + 0,035mg 21 Comprimidos Revestidos Genérico Biosintética;Disponível;27,48;24,39;-11.2%;24,39;-11.2%;Saúde Da Mulher;1242397;https://lojavtex.saojoaofarmacias.com.br/ciproterona---etinilestradiol-2mg---0-035mg-21-comprimidos-revestidos-generico-biosintetica-100007772/p
SãoJoão;7896676413045;Amytril Cloridrato de Amitriptilina Supera 10mg 30 Cápsulas (C1);Disponível;19,69;18,19;-7.6%;18,19;-7.6%;Sistema Nervoso Central;1242052;https://lojavtex.saojoaofarmacias.com.br/amytril-cloridrato-de-amitriptilina-supera-10mg-30-capsulas--c1--10101826/p
SãoJoão;7896658003165;Adinos Gel Dermatológico 15g;Disponível;21,93;20,69;-5.7%;20,69;-5.7%;Alergias E Infecções;1241984;https://lojavtex.saojoaofarmacias.com.br/adinos-gel-dermatologico-15g-10098651/p
SãoJoão;7896422517041;Alprazolam 2mg 30 Comprimidos Genérico Medley (B1);Disponível;70,26;29,90;-57.4%;29,90;-57.4%;Sistema Nervoso Central;1241877;https://lojavtex.saojoaofarmacias.com.br/alprazolam-2mg-30-comprimidos-generico-medley--b1--10094125/p
SãoJoão;7896006201649;Miranova  0,10mg + 0,02mg 21 Drágeas;Disponível;30,14;26,89;-10.8%;26,89;-10.8%;Saúde Da Mulher;1241871;https://lojavtex.saojoaofarmacias.com.br/miranova--0-10mg---0-02mg-21-drageas-10093920/p
SãoJoão;7896112121145;Tramadol 50mg 10 Cápsulas Genérico Teuto (A2);Disponível;37,51;19,90;-46.9%;19,90;-46.9%;Analgésicos;1241850;https://lojavtex.saojoaofarmacias.com.br/tramadol-50mg-10-capsulas-generico-teuto--a2--10092355/p
SãoJoão;7896241225257;Ablok Plus Atenolol 25mg + Clortalidona 12,5mg 30 comprimidos Biolab;Disponível;25,87;23,39;-9.6%;23,39;-9.6%;Cardiológicos;1241816;https://lojavtex.saojoaofarmacias.com.br/ablok-plus-atenolol-25mg---clortalidona-12-5mg-30-comprimidos-biolab-10090807/p
SãoJoão;7898146823804;Paracetamol + Codeína Genérico Biolab 12 Comprimidos (A2);Disponível;27,22;25,69;-5.6%;25,69;-5.6%;Analgésicos;1241775;https://lojavtex.saojoaofarmacias.com.br/paracetamol---codeina-generico-biolab-12-comprimidos--a2--10087883/p
SãoJoão;7898687730500;Ibuprofeno 600mg 10 Cápsulas Genérico Althaia;Disponível;31,23;28,69;-8.1%;28,69;-8.1%;Analgésicos;1241491;https://lojavtex.saojoaofarmacias.com.br/ibuprofeno-600mg-10-capsulas-generico-althaia-10027431/p
SãoJoão;7898040328993;Revert 50mg+12,5mg 30 Comprimidos FQM;Disponível;25,22;22,59;-10.4%;22,59;-10.4%;Cardiológicos;1241407;https://lojavtex.saojoaofarmacias.com.br/revert-50mg-12-5mg-30-comprimidos-fqm-10026733/p
SãoJoão;7896112402664;Dozoito 25mg 30 Comprimidos Biolab;Disponível;36,34;27,29;-24.9%;27,29;-24.9%;Cardiológicos;1241284;https://lojavtex.saojoaofarmacias.com.br/dozoito-25mg-30-comprimidos-biolab-10025796/p
SãoJoão;7896658036057;Cefalium One 750mg 20 Comprimidos Revestidos;Disponível;32,06;29,69;-7.4%;29,69;-7.4%;Analgésicos;1241049;https://lojavtex.saojoaofarmacias.com.br/cefalium-one-750mg-20-comprimidos-revestidos-10021175/p
SãoJoão;7898258951563;Própolis com Mel Tutti-Frutti Baldoni Chico Bento Gotas 30ml;Disponível;18,90;18,90;-;18,90;-;Gripe E Resfriado;1240830;https://lojavtex.saojoaofarmacias.com.br/propolis-com-mel-tutti-frutti-baldoni-chico-bento-gotas-30ml-10004709/p
SãoJoão;7898258951556;Própolis com Mel e Menta Baldoni Chico Bento Gotas 30ml;Disponível;18,90;18,90;-;18,90;-;Gripe E Resfriado;1240828;https://lojavtex.saojoaofarmacias.com.br/propolis-com-mel-e-menta-baldoni-chico-bento-gotas-30ml-10004705/p
SãoJoão;7897322710440;Lisador 500mg 8 Comprimidos Farmasa Env AV*;Disponível;25,07;25,07;-;25,07;-;Analgésicos;1240309;https://lojavtex.saojoaofarmacias.com.br/lisador-500mg-8-comprimidos-farmasa-env-av-96988/p
SãoJoão;7894916503792;Micropil Sigma Pharma 0,075mg + 0,030mg 21 Comprimidos Revestidos;Disponível;31,08;27,59;-11.2%;27,59;-11.2%;Saúde Da Mulher;1240229;https://lojavtex.saojoaofarmacias.com.br/micropil-sigma-pharma-0-075mg---0-030mg-21-comprimidos-revestidos-15692/p
SãoJoão;7891317430436;Benzetacil Penicilina Benzatina 1 200 000UI Injetável Supera 4ml Fracionado;Disponível;20,94;19,79;-5.5%;19,79;-5.5%;Alergias E Infecções;1240008;https://lojavtex.saojoaofarmacias.com.br/benzetacil-penicilina-benzatina-1-200-000ui-injetavel-supera-4ml-fracionado-357/p
SãoJoão;7896714202693;Metronidazol 100mg Creme 55g Genérico Neo Química;Disponível;44,87;26,99;-39.8%;26,99;-39.8%;Alergias E Infecções;15874;https://lojavtex.saojoaofarmacias.com.br/metronidazol-100mg-creme-55g-generico-neo-quimica-10107224/p
SãoJoão;7896004711232;Glimepirida Genérico EMS 4mg 30 Comprimidos;Disponível;70,44;20,89;-70.3%;20,89;-70.3%;Diabetes;15702;https://lojavtex.saojoaofarmacias.com.br/glimepirida-generico-ems-4mg-30-comprimidos-10099380/p
SãoJoão;7896331701661;Resfenol 100ml Hertz;Disponível;29,90;29,90;-;29,90;-;Gripe E Resfriado;13917;https://lojavtex.saojoaofarmacias.com.br/resfenol-100ml-hertz-9656/p
SãoJoão;7896261003996;Flotac 70mg 10 Comprimidos Novartis;Disponível;36,99;21,17;-42.8%;21,17;-42.8%;Anti-inflamatórios;13705;https://lojavtex.saojoaofarmacias.com.br/flotac-70mg-10-comprimidos-novartis-1006589/p
SãoJoão;7896004761633;Etodolaco Genérico Germed 400mg 10 Comprimidos Revestidos;Disponível;19,95;19,95;-;19,95;-;Saúde Óssea;13683;https://lojavtex.saojoaofarmacias.com.br/etodolaco-generico-germed-400mg-10-comprimidos-revestidos-10002749/p
SãoJoão;7896004726908;Ciclobenzaprina Genérico EMS 10mg 10 Comprimidos;Disponível;15,08;15,08;-;15,08;-;Anti-inflamatórios;13629;https://lojavtex.saojoaofarmacias.com.br/ciclobenzaprina-generico-ems-10mg-10-comprimidos-10099384/p
SãoJoão;7891317004095;Preni 20mg 10 Comprimidos Eurofarma;Disponível;28,95;26,69;-7.8%;26,69;-7.8%;Alergias E Infecções;1247982;https://lojavtex.saojoaofarmacias.com.br/preni-20mg-10-comprimidos-eurofarma-10021393/p
SãoJoão;7897595638137;Doxazosina Genérico Novartis 2mg 30 Comprimidos;Disponível;33,11;27,09;-18.2%;27,09;-18.2%;Saúde Do Homem;1247958;https://lojavtex.saojoaofarmacias.com.br/doxazosina-generico-novartis-2mg-30-comprimidos-10020560/p
SãoJoão;7896714212081;Prednisona Genérico Neo Química 5mg 20 Comprimidos;Disponível;19,01;17,69;-6.9%;17,69;-6.9%;Alergias E Infecções;1247889;https://lojavtex.saojoaofarmacias.com.br/prednisona-generico-neo-quimica-5mg-20-comprimidos-10009412/p
SãoJoão;7896006210771;Doxaprost 2mg 30 Comprimidos União Química;Disponível;24,90;22,39;-10.1%;22,39;-10.1%;Sistema Circulatório;1247888;https://lojavtex.saojoaofarmacias.com.br/doxaprost-2mg-30-comprimidos-uniao-quimica-10008896/p
SãoJoão;7898158692238;Florent Pó para Suspensão Oral 4 Sachês de 1g;Disponível;24,90;24,90;-;24,90;-;Estômago E Gastrointestinais;1247881;https://lojavtex.saojoaofarmacias.com.br/florent-po-para-suspensao-oral-4-saches-de-1g-10008276/p
SãoJoão;7896112127512;Sulfametoxazol + Trimetoprima 100ml Genérico Teuto;Disponível;19,29;18,29;-5.2%;18,29;-5.2%;Alergias E Infecções;1247785;https://lojavtex.saojoaofarmacias.com.br/sulfametoxazol---trimetoprima-100ml-generico-teuto-1000272/p
SãoJoão;7896004715650;Solução Oral Dipirona 100ml Genérico Germed;Disponível;20,78;19,59;-5.7%;19,59;-5.7%;Analgésicos;1247781;https://lojavtex.saojoaofarmacias.com.br/solucao-oral-dipirona-100ml-generico-germed-102556/p
SãoJoão;7500435201650;Sonozzz Passiflora 8 Cápsulas Procter;Disponível;30,59;27,53;-10.0%;27,53;-10.0%;Sistema Nervoso Central;1247280;https://lojavtex.saojoaofarmacias.com.br/sonozzz-passiflora-8-capsulas-procter-10033097/p
SãoJoão;8903855061207;Rosucor 5mg 30 Comprimidos Revestidos Torrent;Disponível;33,76;29,69;-12.1%;29,69;-12.1%;Cardiológicos;1247000;https://lojavtex.saojoaofarmacias.com.br/rosucor-5mg-30-comprimidos-revestidos-torrent-10030173/p
SãoJoão;7896663300204;Extrato de Própolis Apis Flora 30ml;Disponível;29,90;29,90;-;29,90;-;Gripe E Resfriado;1246509;https://lojavtex.saojoaofarmacias.com.br/extrato-de-propolis-apis-flora-30ml-10021922/p
SãoJoão;7898060131504;Bromexina 120ml Adulto Genérico Globo;Disponível;28,17;23,19;-17.7%;23,19;-17.7%;Gripe E Resfriado;1246501;https://lojavtex.saojoaofarmacias.com.br/bromexina-120ml-adulto-generico-globo-10008778/p
SãoJoão;7899620915039;Nimesulida 100mg 12 Comprimidos Genérico Globo Pharma;Disponível;23,47;20,59;-12.3%;20,59;-12.3%;Anti-inflamatórios;1246500;https://lojavtex.saojoaofarmacias.com.br/nimesulida-100mg-12-comprimidos-generico-globo-pharma-10035501/p
SãoJoão;7898060131146;Bromexina 120ml Infantil Genérico Globo;Disponível;20,99;19,69;-6.2%;19,69;-6.2%;Gripe E Resfriado;1246499;https://lojavtex.saojoaofarmacias.com.br/bromexina-120ml-infantil-generico-globo-10035502/p
SãoJoão;7894916512770;Enavo ODT 4mg 10 Comprimidos Sigma Pharma;Disponível;31,93;28,99;-9.2%;28,99;-9.2%;Estômago E Gastrointestinais;1246238;https://lojavtex.saojoaofarmacias.com.br/enavo-odt-4mg-10-comprimidos-sigma-pharma-10022204/p
SãoJoão;7891058002596;Allegra Fexofenadina 120mg 2 Comprimidos Sanofi;Disponível;18,83;18,83;-;18,83;-;Alergias E Infecções;1245609;https://lojavtex.saojoaofarmacias.com.br/allegra-fexofenadina-120mg-2-comprimidos-sanofi-10034804/p
SãoJoão;7896685303825;Florax Hydra45 500ml Natural Hebron;Disponível;26,75;19,90;-25.6%;19,90;-25.6%;Estômago E Gastrointestinais;1245577;https://lojavtex.saojoaofarmacias.com.br/florax-hydra45-500ml-natural-hebron-10026736/p
SãoJoão;7896685303818;Florax Hydra45 500ml Guaraná Hebron;Disponível;26,75;19,90;-25.6%;19,90;-25.6%;Estômago E Gastrointestinais;1245576;https://lojavtex.saojoaofarmacias.com.br/florax-hydra45-500ml-guarana-hebron-10028733/p
SãoJoão;7896004702346;Endcoff 5mg + 50mg + 10mg, Caixa Com 12 Pastilhas de Uso Oral SaborMenta;Disponível;19,90;19,90;-;19,90;-;Analgésicos;1245515;https://lojavtex.saojoaofarmacias.com.br/endcoff-5mg---50mg---10mg--caixa-com-12-pastilhas-de-uso-oral-sabormenta-100019244/p
SãoJoão;7896004702322;Endcoff Mel e Limão EMS 12 pastilhas;Disponível;19,90;19,90;-;19,90;-;Analgésicos;1245514;https://lojavtex.saojoaofarmacias.com.br/endcoff-mel-e-limao-ems-12-pastilhas-100019243/p
SãoJoão;7896004706764;Xarope Dexclor Mais Betametasona 120ml Celergin EMS;Disponível;29,90;27,49;-8.1%;27,49;-8.1%;Alergias E Infecções;1245510;https://lojavtex.saojoaofarmacias.com.br/xarope-dexclor-mais-betametasona-120ml-celergin-ems-10026206/p
SãoJoão;7896004803463;Solução Nasal Naridrin EMS Pediátrico 15ml;Disponível;17,90;17,90;-;17,90;-;Alergias E Infecções;1245505;https://lojavtex.saojoaofarmacias.com.br/solucao-nasal-naridrin-ems-pediatrico-15ml-10019174/p
SãoJoão;7896004706573;Celergin 2mg/0,25mg 20 Comprimidos;Disponível;24,90;23,39;-6.1%;23,39;-6.1%;Alergias E Infecções;1245501;https://lojavtex.saojoaofarmacias.com.br/celergin-2mg-0-25mg-20-comprimidos-10008464/p
SãoJoão;7896023745904;Laxsotrin 120ml Salada de Frutas Catarinense;Disponível;26,90;22,59;-16.0%;22,59;-16.0%;Estômago E Gastrointestinais;1245494;https://lojavtex.saojoaofarmacias.com.br/laxsotrin-120ml-salada-de-frutas-catarinense-10033291/p
SãoJoão;7899095201927;Visoptic 5mg/ml Solução Oftálmica 5ml Gbió;Disponível;24,19;22,19;-8.3%;22,19;-8.3%;Oftalmologia;1245206;https://lojavtex.saojoaofarmacias.com.br/visoptic-5mg-ml-solucao-oftalmica-5ml-gbio-10034032/p
SãoJoão;7896523200057;Hedera 7mg/ml 100ml Sabor Cereja Cimed;Disponível;24,90;24,90;-;24,90;-;Gripe E Resfriado;1245195;https://lojavtex.saojoaofarmacias.com.br/hedera-7mg-ml-100ml-sabor-cereja-cimed-10028618/p
SãoJoão;7896523202204;Xarope Anti Alergico Laratamed 1mg/ml 100ml;Disponível;24,90;22,79;-8.5%;22,79;-8.5%;Alergias E Infecções;1245192;https://lojavtex.saojoaofarmacias.com.br/xarope-anti-alergico-laratamed-1mg-ml-100ml-10022965/p
SãoJoão;7898096577062;Pronazol 150mg 2 Comprimidos Difucap;Disponível;28,20;28,20;-;28,20;-;Antifúngicos;1245088;https://lojavtex.saojoaofarmacias.com.br/pronazol-150mg-2-comprimidos-difucap-10023494/p
SãoJoão;7892953208625;Symdulor SL 10mg 20 Comprimidos Sublinguais Adium;Disponível;68,64;27,46;-60.0%;27,46;-60.0%;Anti-inflamatórios;1244728;https://lojavtex.saojoaofarmacias.com.br/symdulor-sl-10mg-20-comprimidos-sublinguais-adium-10032429/p
SãoJoão;7896083412228;Maracujá 20 comprimidos Revestidos Herbarium;Disponível;23,22;21,79;-6.2%;21,79;-6.2%;Fitoterápicos;1244556;https://lojavtex.saojoaofarmacias.com.br/maracuja-20-comprimidos-revestidos-herbarium-10031987/p
SãoJoão;7897917004398;Colpadak Creme Derm 28g Belfar;Disponível;16,90;16,90;-;16,90;-;Antifúngicos;1244321;https://lojavtex.saojoaofarmacias.com.br/colpadak-creme-derm-28g-belfar-10032038/p
SãoJoão;7899547511130;Metformina XR 750mg 30 Comprimidos Genérico Prati-Donaduzzi;Disponível;26,52;24,29;-8.4%;24,29;-8.4%;Diabetes;1244120;https://lojavtex.saojoaofarmacias.com.br/metformina-xr-750mg-30-comprimidos-generico-prati-donaduzzi-100011410/p
SãoJoão;7899547544558;Anlodipino Genérico Prati-Donaduzzi 5mg 60 Comprimidos;Disponível;32,61;17,99;-44.8%;17,99;-44.8%;Cardiológicos;1244107;https://lojavtex.saojoaofarmacias.com.br/anlodipino-generico-prati-donaduzzi-5mg-60-comprimidos-10022883/p
SãoJoão;7899547531206;Dipirona 500mg 20 Comprimidos Genérico Prati-Donaduzzi;Disponível;21,93;21,93;-;21,93;-;Analgésicos;1244097;https://lojavtex.saojoaofarmacias.com.br/dipirona-500mg-20-comprimidos-generico-prati-donaduzzi-10004406/p
SãoJoão;7898569760410;Rosuvastatina Genérico Althaia 5mg 30 Comprimidos Revestidos;Disponível;48,01;24,90;-48.1%;24,90;-48.1%;Cardiológicos;1243965;https://lojavtex.saojoaofarmacias.com.br/rosuvastatina-generico-althaia-5mg-30-comprimidos-revestidos-10011934/p
SãoJoão;7898927563028;Duelle 2+0,035Mg 21 Comprimidos Zydus;Disponível;30,00;21,00;-30.0%;21,00;-30.0%;Saúde Da Mulher;1243862;https://lojavtex.saojoaofarmacias.com.br/duelle-2-0-035mg-21-comprimidos-zydus-100022478/p
SãoJoão;7898216360178;Cloridrato de Bromexina Xarope Adulto 1,6Mg/ml com 120ml Pharlab;Disponível;22,00;22,00;-;22,00;-;Gripe E Resfriado;1243834;https://lojavtex.saojoaofarmacias.com.br/cloridrato-de-bromexina-xarope-adulto-1-6mg-ml-com-120ml-pharlab-10030737/p
SãoJoão;7896006219590;Codex 500mg + 30mg 12 Comprimidos Genom (A2);Disponível;29,57;27,29;-7.7%;27,29;-7.7%;Analgésicos;1243689;https://lojavtex.saojoaofarmacias.com.br/codex-500mg---30mg-12-comprimidos-genom--a2--10086228/p
SãoJoão;7894916515757;Vynaxa 10 Mg 10 Comprimidos;Disponível;17,58;17,58;-;17,58;-;Sistema Circulatório;1243462;https://lojavtex.saojoaofarmacias.com.br/vynaxa-10-mg-10-comprimidos-10027149/p
SãoJoão;7896015592752;Advil 12h 600mg 6 Comprimidos Revestidos;Disponível;24,87;24,87;-;24,87;-;Analgésicos;1243455;https://lojavtex.saojoaofarmacias.com.br/advil-12h-600mg-6-comprimidos-revestidos-10026874/p
SãoJoão;7896862993238;Melleril 10Mg 20 Drágeas Medquimica (C1);Disponível;15,14;15,14;-;15,14;-;Medicamentos Especiais;1243369;https://lojavtex.saojoaofarmacias.com.br/melleril-10mg-20-drageas-medquimica--c1--79422/p
SãoJoão;7896658003189;Decadron 4mg 1x2,5ml Injetável Aché;Disponível;22,20;20,89;-5.9%;20,89;-5.9%;Alergias E Infecções;1243358;https://lojavtex.saojoaofarmacias.com.br/decadron-4mg-1x2-5ml-injetavel-ache-754/p
SãoJoão;7899547518122;Tramadol Genérico Prati-Donaduzzi 50mg 10 Cápsulas (A2);Disponível;34,22;22,90;-33.1%;22,90;-33.1%;Analgésicos;1243340;https://lojavtex.saojoaofarmacias.com.br/tramadol-generico-prati-donaduzzi-50mg-10-capsulas--a2--10027169/p
SãoJoão;7899547524475;Sildenafila 25mg 2 Comprimidos Revestidos Genérico Prati-Donaduzzi;Disponível;21,60;19,89;-7.9%;19,89;-7.9%;Saúde Do Homem;1243323;https://lojavtex.saojoaofarmacias.com.br/sildenafila-25mg-2-comprimidos-revestidos-generico-prati-donaduzzi-10026978/p
SãoJoão;7899547523928;Metildopa Genérico Prati-Donaduzzi 250mg 30 Comprimidos Revestidos;Disponível;29,63;26,99;-8.9%;26,99;-8.9%;Cardiológicos;1243292;https://lojavtex.saojoaofarmacias.com.br/metildopa-generico-prati-donaduzzi-250mg-30-comprimidos-revestidos-10027008/p
SãoJoão;7897316801390;Cromolerg 2% Solução Oftálmica 5ml Allergan;Disponível;16,96;16,96;-;16,96;-;Oftalmologia;1243224;https://lojavtex.saojoaofarmacias.com.br/cromolerg-2--solucao-oftalmica-5ml-allergan-718/p
SãoJoão;7898216360147;Cloridrato de Bromexina Xarope Infantil com 120ml Pharlab;Disponível;18,46;18,46;-;18,46;-;Gripe E Resfriado;1243056;https://lojavtex.saojoaofarmacias.com.br/cloridrato-de-bromexina-xarope-infantil-com-120ml-pharlab-10030736/p
SãoJoão;7896523208855;Cetocarbazina + Betalactamase + Neomicina Generico Cimed Creme 30g;Disponível;28,73;25,19;-12.3%;25,19;-12.3%;Antifúngicos;1242997;https://lojavtex.saojoaofarmacias.com.br/cetocarbazina---betalactamase---neomicina-generico-cimed-creme-30g-100027655/p
SãoJoão;7897595634634;Zolpidem Genérico Novartis 10mg 30 Comprimidos Revestidos (B1);Disponível;41,09;29,90;-27.2%;29,90;-27.2%;Sistema Nervoso Central;1242988;https://lojavtex.saojoaofarmacias.com.br/zolpidem-generico-novartis-10mg-30-comprimidos-revestidos--b1--100027509/p
SãoJoão;7896004759692;Clonazepam Genérico EMS 2mg 60 Comprimidos (B1);Disponível;42,22;23,99;-43.2%;23,99;-43.2%;Sistema Nervoso Central;1242968;https://lojavtex.saojoaofarmacias.com.br/clonazepam-generico-ems-2mg-60-comprimidos--b1--100027102/p
SãoJoão;7893454714486;Tanderalgin 125+50+300+30mg 30 Comprimidos Cellera;Disponível;47,02;22,90;-51.3%;22,90;-51.3%;Medicamentos Especiais;1242957;https://lojavtex.saojoaofarmacias.com.br/tanderalgin-125-50-300-30mg-30-comprimidos-cellera-100026729/p
SãoJoão;7896261013490;Cataflam 50mg 10 Comprimidos Novartis;Disponível;27,68;21,08;-23.8%;21,08;-23.8%;Anti-inflamatórios;13613;https://lojavtex.saojoaofarmacias.com.br/cataflam-50mg-10-comprimidos-novartis-1002672/p
SãoJoão;7898049794683;Butacid 200Mg 20 Comprimidos Vitamedic;Disponível;15,87;15,87;-;15,87;-;Anti-inflamatórios;13610;https://lojavtex.saojoaofarmacias.com.br/butacid-200mg-20-comprimidos-vitamedic-10001658/p
SãoJoão;7896180300510;Regencel Pomada Oftálmica Cristália 3,5g;Disponível;17,76;17,76;-;17,76;-;Oftalmologia;13522;https://lojavtex.saojoaofarmacias.com.br/regencel-pomada-oftalmica-cristalia-3-5g-999465/p
SãoJoão;7896548112229;Mydriacyl Solução Oftálmica 5ml;Disponível;22,17;19,69;-11.2%;19,69;-11.2%;Oftalmologia;13506;https://lojavtex.saojoaofarmacias.com.br/mydriacyl-solucao-oftalmica-5ml-1665/p
SãoJoão;7896180300275;Ecofilm Solução Oftálmica 5ml;Disponível;21,96;21,96;-;21,96;-;Oftalmologia;13470;https://lojavtex.saojoaofarmacias.com.br/ecofilm-solucao-oftalmica-5ml-10085495/p
SãoJoão;7896004788968;Colírio Legrand Solução Oftalmológica 20ml;Disponível;16,90;16,90;-;16,90;-;Oftalmologia;13453;https://lojavtex.saojoaofarmacias.com.br/colirio-legrand-solucao-oftalmologica-20ml-8537/p
SãoJoão;7896181914280;Fosfato Sódico de Prednisolona Aché Biosintética Genérico 3mg/ml Solução Oral 60ml;Disponível;20,85;20,85;-;20,85;-;Alergias E Infecções;13301;https://lojavtex.saojoaofarmacias.com.br/fosfato-sodico-de-prednisolona-ache-biosintetica-generico-3mg-ml-solucao-oral-60ml-10094030/p
SãoJoão;7896181921011;Prednisolona 20mg 10 Comprimidos Genérico Biosintética;Disponível;23,27;21,59;-7.2%;21,59;-7.2%;Alergias E Infecções;13297;https://lojavtex.saojoaofarmacias.com.br/prednisolona-20mg-10-comprimidos-generico-biosintetica-100006652/p
SãoJoão;7891142165770;Macrodantina 100mg 28 Cápsulas Hypermarcas;Disponível;17,02;17,02;-;17,02;-;Alergias E Infecções;13233;https://lojavtex.saojoaofarmacias.com.br/macrodantina-100mg-28-capsulas-hypermarcas-1004320/p
SãoJoão;7896004725420;Solução Inalatória Ipratrópio Genérico EMS 20ml;Disponível;20,18;16,39;-18.8%;16,39;-18.8%;Alergias E Infecções;13165;https://lojavtex.saojoaofarmacias.com.br/solucao-inalatoria-ipratropio-generico-ems-20ml-10099255/p
SãoJoão;7896004703565;Xarope Dexametasona Genérico EMS 120ml;Disponível;20,52;19,49;-5.0%;19,49;-5.0%;Alergias E Infecções;13088;https://lojavtex.saojoaofarmacias.com.br/xarope-dexametasona-generico-ems-120ml-95149/p
SãoJoão;7896181922711;Desloratadina 5mg 10 Comprimidos Revestidos Genérico Biosintética;Disponível;65,29;26,09;-60.0%;26,09;-60.0%;Alergias E Infecções;13081;https://lojavtex.saojoaofarmacias.com.br/desloratadina-5mg-10-comprimidos-revestidos-generico-biosintetica-100008907/p
SãoJoão;7896658003172;Decadron 2mg 2 Ampolas Injetável Aché;Disponível;17,92;16,29;-9.1%;16,29;-9.1%;Alergias E Infecções;13070;https://lojavtex.saojoaofarmacias.com.br/decadron-2mg-2-ampolas-injetavel-ache-753/p
SãoJoão;7893353309929;Cetobeta Cetoconazol 20mg/g + Betametasona 0,64mg/g + Neomicina 2,5mg/g Pomada Dermatológica 30g;Disponível;31,90;29,79;-6.6%;29,79;-6.6%;Pele E Mucosa;13029;https://lojavtex.saojoaofarmacias.com.br/cetobeta-cetoconazol-20mg-g---betametasona-0-64mg-g---neomicina-2-5mg-g-pomada-dermatologica-30g-10825/p
