Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
VeraCruz,Disponível,410.0,15,7891058009458,Analgésico Dorflex Gotas 20ml,"27,55","24,80",-10.0%,"23,56",-14.5%
VeraCruz,Disponível,410.0,13,7896112140931,Ibupril 300mg 20 comprimidos,"20,30","8,53",-58.0%,"8,10",-60.1%
VeraCruz,Disponível,409.0,14,7894916208154,Tropinal 20 comprimidos,"26,39","22,96",-13.0%,"21,81",-17.4%
VeraCruz,Disponível,409.0,13,7896658026508,Resist 500mg 90 cápsulas,"197,89","62,67",-68.3%,"178,60",-9.7%
VeraCruz,Disponível,409.0,13,7896714203492,Fluxon 75mg 30 comprimidos,"21,25","21,25",-0.0%,"20,19",-5.0%
VeraCruz,Disponível,409.0,15,7896112432401,"Pressat 2,5mg 30 comprimidos","42,32","34,28",-19.0%,"32,57",-23.0%
VeraCruz,Disponível,409.0,13,7896094999510,Nesina Pio 25mg + 30mg 30 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,408.0,13,7894916508971,Esomex 40mg 28 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,407.0,14,7896094917477,Gel Hidratante Intravaginal VagiSoft 30g + 10 Aplicadores Descartáveis,0,0,0,0,0
VeraCruz,Disponível,407.0,14,7896112400141,Doss 7.000UI 30 cápsulas gelatinosas moles,"110,17","76,02",-31.0%,"72,22",-34.4%
VeraCruz,Disponível,407.0,13,7896014669028,"Metrexato 2,5mg 24 comprimidos","42,41","30,54",-28.0%,"29,01",-31.6%
VeraCruz,Disponível,407.0,15,7891317025533,"Trok 20mg/g + 0,64mg/g Pomada Dermatológico 10g","20,05","18,05",-10.0%,"17,15",-14.5%
VeraCruz,Disponível,407.0,13,7896714265933,Neolefrin Neo Química 20 comprimidos,"19,97","13,57",-32.0%,"12,89",-35.5%
VeraCruz,Disponível,406.0,13,7896082900337,"Sinustrat 9,0mg/ml Solução Nasal Forte 10ml","23,66","19,16",-19.0%,"18,20",-23.1%
VeraCruz,Disponível,406.0,13,7891010256715,Tylenol 750mg 10 comprimidos revestidos,"24,59","19,18",-22.0%,"18,22",-25.9%
VeraCruz,Disponível,406.0,16,7896637022408,Litocit 540mg 60 comprimidos de liberação prolongada,"68,80","59,17",-14.0%,"56,21",-18.3%
VeraCruz,Disponível,406.0,13,5413787041794,Zyxem 5mg 10 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,406.0,12,5702191026665,"Protopic 0,1% Pomada Dermatológica 30g",0,0,0,0,0
VeraCruz,Disponível,406.0,14,7896070601772,Bi-Profenid 150mg 10 comprimidos revestidos de liberação prolongada,"85,26","71,62",-16.0%,"68,04",-20.2%
VeraCruz,Disponível,405.0,14,7896714221083,"Neocoflan 11,6mg/g Aerossol 85ml","51,97","29,62",-43.0%,"28,14",-45.9%
VeraCruz,Disponível,405.0,13,7896004753621,Bálsamo Bengué Pomada 60g,"48,15","41,41",-14.0%,"39,34",-18.3%
VeraCruz,Disponível,405.0,13,7896658011870,"Flogoral 1,5mg/ml Sabor Laranja 250ml",0,0,0,0,0
VeraCruz,Disponível,405.0,14,7896112422211,Novanlo 5mg 30 comprimidos,"153,09","61,24",-60.0%,"116,35",-24.0%
VeraCruz,Disponível,405.0,14,7891142115775,Oximax 400mcg 30 cápsulas de pó para inalação + inalador,"113,75","91,00",-20.0%,"86,45",-24.0%
VeraCruz,Disponível,405.0,14,7896026302999,"Spiriva Respimat 2,5mcg/dose 4ml + inalador Respimat (60 doses)","518,40","172,80",-66.7%,"492,48",-5.0%
VeraCruz,Disponível,404.0,15,7896094201002,Caltren 20mg 30 comprimidos,"163,82","64,71",-60.5%,"122,95",-24.9%
VeraCruz,Disponível,404.0,13,7896094208063,Minian 150mcg + 20mcg 63 comprimidos revestidos,"111,91","83,93",-25.0%,"79,73",-28.8%
VeraCruz,Disponível,404.0,14,7891142177032,Predsim 5mg 10 comprimidos,"13,82","12,30",-11.0%,"11,69",-15.4%
VeraCruz,Disponível,403.0,13,7896112101314,Ibupril 100mg/ml Sabor Tutti-Frutti 20ml,0,0,0,0,0
VeraCruz,Disponível,403.0,13,7897316804742,Acular LS 4mg/ml Solução Oftálmica 10ml,"155,51","64,54",-58.5%,"122,62",-21.1%
VeraCruz,Disponível,403.0,13,7501303484151,Gyno - Icaden Óvulo 600mg 1 óvulo + 1 dedeira,0,0,0,0,0
VeraCruz,Disponível,403.0,16,7897930761414,Epiduo 1mg/g + 25mg/g Gel 30g,"142,65","59,92",-58.0%,"113,84",-20.2%
VeraCruz,Disponível,403.0,15,7896206403409,Brilinta 90mg 60 comprimidos revestidos,"521,42","140,78",-73.0%,"401,23",-23.1%
VeraCruz,Disponível,403.0,14,7896015592356,Sal de Andrews Efervescente 1 envelope com 5g,"2,20","2,09",-5.0%,"1,99",-9.5%
VeraCruz,Disponível,402.0,17,7896714291895,"Picbam 2,5mg 60 comprimidos revestidos",0,0,0,0,0
VeraCruz,Disponível,402.0,14,7896015518875,"Avamys Spray Nasal 27,5mg 120 doses 9,1ml","75,20","66,93",-11.0%,"63,58",-15.5%
VeraCruz,Disponível,401.0,14,7896212424269,Resolor 1mg 14 comprimidos revestidos,"165,07","50,62",-69.3%,"144,27",-12.6%
VeraCruz,Disponível,401.0,13,7898133131066,Xarope Polaradex 100ml,0,0,0,0,0
VeraCruz,Disponível,401.0,14,7896658003516,"Decadron 0,5mg 20 comprimidos","12,44","10,95",-12.0%,"10,40",-16.4%
VeraCruz,Disponível,401.0,13,7896637024020,Inibina 10mg 30 comprimidos,"169,96","52,69",-69.0%,"150,16",-11.6%
VeraCruz,Disponível,401.0,16,7898096577840,Arflex Retard 200mg 6 cápsulas de ação prolongada,"51,30","41,55",-19.0%,"39,47",-23.1%
VeraCruz,Disponível,401.0,16,7896083402557,Gamaline V 900mg 30 cápsulas moles,0,0,0,0,0
VeraCruz,Disponível,401.0,13,7891721027437,Glifage 850mg 30 comprimidos revestidos,"40,81","33,87",-17.0%,"32,18",-21.1%
VeraCruz,Disponível,401.0,14,7894916500371,Penvir 500mg 21 comprimidos revestidos,"710,30","198,88",-72.0%,"566,82",-20.2%
VeraCruz,Disponível,401.0,14,7891317003067,Tãmisa 15 60mcg + 15mcg 28 comprimidos revestidos,"30,25","24,50",-19.0%,"23,28",-23.0%
VeraCruz,Disponível,401.0,14,7894916510240,"OLMY ANLO - 20mg + 5mg, 30 comprimidos revestidos",0,0,0,0,0
VeraCruz,Disponível,400.0,12,7894916515825,Vynaxa 20mg 28 Comprimidos Revestidos,0,0,0,0,0
VeraCruz,Disponível,400.0,15,7896023793332,Melagrião Própolis e Gengibre Spray Sabor Limão 30ml,"21,99","17,59",-20.0%,"16,71",-24.0%
VeraCruz,Disponível,400.0,14,7891106904582,Qlaira Bayer 26 comprimidos ativos + 2 comprimidos inativos,"74,29","66,12",-11.0%,"62,81",-15.5%
VeraCruz,Disponível,399.0,14,7895858015695,Leite de Magnésia Phillips Original  350ml,"36,80","32,75",-11.0%,"31,11",-15.5%
VeraCruz,Disponível,399.0,14,7896637033831,Zanidip 10mg 30 comprimidos revestidos,"153,93","63,11",-59.0%,"119,91",-22.1%
VeraCruz,Disponível,399.0,14,7896548140581,"Solução Oftálmica Patanol S 2,22mg/ml 2,5ml",0,0,0,0,0
VeraCruz,Disponível,399.0,14,7896261012448,Diovan Amlo Fix 80mg + 5mg 28 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,399.0,13,7891317103323,BetaTrinta 5mg/ml + 2 mg/ml Suspensão Injetável 1ml + seringa,"31,66","27,54",-13.0%,"26,16",-17.4%
VeraCruz,Disponível,398.0,13,7896094921870,Ondif 4mg 10 filmes,"49,18","36,88",-25.0%,"35,04",-28.8%
VeraCruz,Disponível,398.0,13,7896004714295,"Emistin 1mg/g + 0,05mg/g Creme Dermatológico 20g","47,72","37,22",-22.0%,"35,36",-25.9%
VeraCruz,Disponível,398.0,14,7891317009618,Neo B 100mg + 100mg + 5000mcg 60 comprimidos revestidos,"169,75","68,75",-59.5%,"130,63",-23.0%
VeraCruz,Disponível,397.0,15,7892828001405,Sepurin 120mg + 20mg 20 drágeas,"50,55","48,02",-5.0%,"45,62",-9.8%
VeraCruz,Disponível,397.0,14,7894916512725,Impere 10mg 30 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,397.0,14,7896637022439,Oto-Xilodase Gotas 8ml,"27,65","26,27",-5.0%,"24,96",-9.7%
VeraCruz,Disponível,397.0,13,7894916550055,Propranolol 40mg 30 comprimidos,"17,28","14,52",-16.0%,"13,79",-20.2%
VeraCruz,Disponível,397.0,13,7898133139277,Suplemento Hidroeletrolítico Sorox Sabor Uva 550ml,0,0,0,0,0
VeraCruz,Disponível,396.0,16,7896026304719,Pradaxa 150mg 60 cápsulas,"418,48","111,59",-73.3%,"318,04",-24.0%
VeraCruz,Disponível,396.0,14,7898906376434,Tiorfan 10mg 18 sachês com 1g de granulado,"61,49","55,34",-10.0%,"52,57",-14.5%
VeraCruz,Disponível,395.0,13,7896026306720,Glyxambi 10mg/ 5mg 30 Comprimidos Revestidos,"500,50","166,83",-66.7%,"475,48",-5.0%
VeraCruz,Disponível,394.0,15,7896637023047,Reuquinol 400mg 30 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,394.0,13,7896658026546,Dorilax DT 12 Comprimidos,"15,65","14,24",-9.0%,"13,53",-13.5%
VeraCruz,Disponível,394.0,13,7896094908529,Doril Enxaqueca 18 comprimidos revestidos,"41,99","36,95",-12.0%,"35,10",-16.4%
VeraCruz,Disponível,394.0,15,7896331709360,Pomada Calotrat Plantar 200mg/g Kley Hertz 20g,"34,90","30,36",-13.0%,"28,84",-17.4%
VeraCruz,Disponível,394.0,13,7896658034015,Zior 250mg 14 comprimidos,"83,87","71,29",-15.0%,"67,73",-19.2%
VeraCruz,Disponível,393.0,13,7896658020315,"Descongestionante Nasal Salsep 0,9% Spray 50ml","33,23","30,24",-9.0%,"28,73",-13.5%
VeraCruz,Disponível,393.0,14,7893093016354,Previgrip Weleda 50ml,"103,50","96,26",-7.0%,"91,45",-11.6%
VeraCruz,Disponível,393.0,13,7896006261810,Regulador Intestinal 20 Bí 30 Cápsulas com 335mg,0,0,0,0,0
VeraCruz,Disponível,393.0,14,7896255766456,Vibral 30mg/ml Gotas 10ml,"25,63","23,58",-8.0%,"22,40",-12.6%
VeraCruz,Disponível,393.0,13,7897322707211,Lisador 24 comprimidos,"67,48","67,48",-0.0%,"64,11",-5.0%
VeraCruz,Disponível,393.0,15,7898040322700,Belpele 3mg/g Gel 30g,"128,54","57,85",-55.0%,"109,91",-14.5%
VeraCruz,Disponível,393.0,13,7896641808999,Dexilant 30mg Takeda 60 cápsulas de liberação retardada,"259,52","76,99",-70.3%,"219,42",-15.5%
VeraCruz,Disponível,393.0,13,7891058212070,Daonil 5mg 30 comprimidos,"25,59","20,22",-21.0%,"19,21",-24.9%
VeraCruz,Disponível,393.0,15,7896226102801,Suplemento Vitamínico Vitergan Zinco PL 30 comprimidos revestidos,"127,30","52,20",-59.0%,"99,17",-22.1%
VeraCruz,Disponível,393.0,13,7891721014130,Euthyrox 150mcg 50 comprimidos,"60,50","46,59",-23.0%,"44,26",-26.8%
VeraCruz,Disponível,393.0,13,7896226102092,Monaless 600mg 60 cápsulas gelatinosas moles,0,0,0,0,0
VeraCruz,Disponível,393.0,16,7896637025096,Miosan CAF 5mg + 30mg 15 comprimidos revestidos,"31,66","26,91",-15.0%,"25,56",-19.3%
VeraCruz,Disponível,393.0,12,7897460400357,Transamin 250mg 12 comprimidos,"86,39","70,84",-18.0%,"67,30",-22.1%
VeraCruz,Disponível,392.0,14,7896094210233,Stanglit 15mg 60 comprimidos,"146,43","54,18",-63.0%,"102,94",-29.7%
VeraCruz,Disponível,392.0,15,7896094209206,Ebatz 4mg 30 comprimidos revestidos,"170,16","66,36",-61.0%,"126,08",-25.9%
VeraCruz,Disponível,392.0,13,7896094202757,"Cardilol 3,125mg 30 comprimidos","50,03","40,02",-20.0%,"38,02",-24.0%
VeraCruz,Disponível,391.0,13,-,Xarope Leucogen Sabor Caramelo 120ml,"118,12","50,20",-57.5%,"95,38",-19.3%
VeraCruz,Disponível,391.0,14,7894916508940,Bramicar 80mg 30 comprimidos,"99,56","80,64",-19.0%,"76,61",-23.1%
VeraCruz,Disponível,391.0,13,7896004726700,Folifolin 5mg EMS 30 comprimidos,"19,96","14,97",-25.0%,"14,22",-28.8%
VeraCruz,Disponível,391.0,13,7897337712590,Meticorten 5mg 20 comprimidos,"26,20","22,79",-13.0%,"21,65",-17.4%
VeraCruz,Disponível,391.0,14,7898040325282,"Solução Nasal Spray Maresis Ar 0,9% 100ml","64,12","59,63",-7.0%,"56,65",-11.7%
VeraCruz,Disponível,391.0,12,7896070600485,Fenergan 50mg/2ml Solução Injetável 25 ampolas com 2ml cada,0,0,0,0,0
VeraCruz,Disponível,391.0,14,7896261015586,"Exforge HCT 160mg + 12,5mg + 5mg 28 comprimidos revestidos","202,06","67,35",-66.7%,"191,96",-5.0%
VeraCruz,Disponível,390.0,15,7891045008433,Nordette 150mcg / 30mcg 21 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,390.0,15,7891035010842,Pastilhas para Garganta Strepsils Sabor Mel e Limão 16 pastilhas,"17,49","14,87",-15.0%,"14,13",-19.2%
VeraCruz,Disponível,390.0,12,7896094910553,Doril 6 comprimidos,"13,59","11,69",-14.0%,"11,11",-18.2%
VeraCruz,Disponível,390.0,17,7897595901323,Puran T4 75mcg 30 comprimidos,"22,26","16,25",-27.0%,"15,44",-30.6%
VeraCruz,Disponível,390.0,13,7896658008559,Mirtax 10mg 15 comprimidos revestidos,"18,83","16,95",-10.0%,"16,10",-14.5%
VeraCruz,Disponível,390.0,12,7896108002342,Óleo de Prímula 500mg Bionatus 45 Cápsulas,0,0,0,0,0
VeraCruz,Disponível,389.0,13,7897316802236,Solução Oftálmica Pilocarpina 2% 10ml,0,0,0,0,0
VeraCruz,Disponível,389.0,12,7896112140931,Ibupril 400mg 10 comprimidos,"20,30","8,53",-58.0%,"8,10",-60.1%
VeraCruz,Disponível,389.0,15,7896112402862,Otiblock Spray 45ml,0,0,0,0,0
VeraCruz,Disponível,389.0,13,7896026304245,Micardis 40mg 30 comprimidos,0,0,0,0,0
VeraCruz,Disponível,389.0,15,7896112423294,"Tantin 0,060mg + 0,015mg 84 comprimidos revestidos","90,64","74,32",-18.0%,"70,60",-22.1%
VeraCruz,Disponível,389.0,13,5702191025583,Advantan 1mg/g Creme Dermatológico 15g,"87,52","76,14",-13.0%,"72,33",-17.4%
VeraCruz,Disponível,389.0,13,7898133139420,Laxante L-Enema 130ml,"35,90","28,36",-21.0%,"26,94",-25.0%
VeraCruz,Disponível,389.0,16,7898029557123,Procoralan 5mg 56 comprimidos revestidos,"192,90","54,66",-71.7%,"155,77",-19.2%
VeraCruz,Disponível,389.0,15,7896714203515,Fluxon 25mg 30 comprimidos,"14,18","14,18",-0.0%,"13,47",-5.0%
VeraCruz,Disponível,388.0,14,7896006214007,Andriodermol 50ml,"26,32","22,90",-13.0%,"21,76",-17.3%
VeraCruz,Disponível,388.0,13,7898040322328,"Ginesse 0,075mg + 0,02mg 63 comprimidos","90,33","69,55",-23.0%,"66,07",-26.9%
VeraCruz,Disponível,388.0,13,7896004803463,Solução Nasal Naridrin Pediátrico 15ml,"23,13","14,57",-37.0%,"13,84",-40.2%
VeraCruz,Disponível,388.0,14,7896206407902,Symbicort Spray 6/100 mcg 60 doses de pó de uso inalatório,"173,90","57,97",-66.7%,"165,21",-5.0%
VeraCruz,Disponível,388.0,15,7894916509718,Rusovas 10mg 60 comprimidos revestidos,"121,59","60,80",-50.0%,"115,51",-5.0%
VeraCruz,Disponível,388.0,13,7898582380183,"Belara 2mg + 0,03mg 21 comprimidos revestidos","68,01","53,73",-21.0%,"51,04",-25.0%
VeraCruz,Disponível,388.0,13,7891142115478,Alivium Infantil 50mg/ml Sabor Tutti Frutti 30ml,"52,99","47,69",-10.0%,"45,31",-14.5%
VeraCruz,Disponível,387.0,14,7896658038112,Tormiv SL 10mg Sabor Limão 10 comprimidos sublinguais,"36,34","31,98",-12.0%,"30,38",-16.4%
VeraCruz,Disponível,387.0,14,7891106914024,"Neovlar 0,25mg + 0,05mg 21 drágeas","9,76","7,32",-25.0%,"6,95",-28.8%
VeraCruz,Disponível,387.0,13,7897129301209,"ICADEN - 10mg/mL, 1 frasco spray com 60mL de solução de uso dermatológico",0,0,0,0,0
VeraCruz,Disponível,387.0,14,7891106004213,Aspirina 500mg 10 comprimidos,"12,00","11,40",-5.0%,"10,83",-9.7%
VeraCruz,Disponível,386.0,13,7896026120555,Descongestionante Penetro 45ml,"35,28","32,10",-9.0%,"30,50",-13.5%
VeraCruz,Disponível,386.0,14,7896026306751,Glyxambi 25mg + 5mg 30 comprimidos revestidos,"500,50","166,83",-66.7%,"475,48",-5.0%
VeraCruz,Disponível,386.0,14,7896006290285,Uniprazol 20mg 56 cápsulas,0,0,0,0,0
VeraCruz,Disponível,386.0,13,7896094904682,Benegrip 20 comprimidos revestidos,"47,49","43,22",-9.0%,"41,06",-13.5%
VeraCruz,Disponível,386.0,16,7896026302784,Berotec 100mcg/ml 200 doses 10ml,"35,13","31,27",-11.0%,"29,71",-15.4%
VeraCruz,Disponível,386.0,15,7896026305310,Micardis Anlo 80mg + 5mg 30 comprimidos,"169,72","71,28",-58.0%,"135,43",-20.2%
VeraCruz,Disponível,385.0,12,7896112422273,Novanlo 5mg 90 comprimidos,"302,21","80,59",-73.3%,"229,68",-24.0%
VeraCruz,Disponível,385.0,13,7891058021580,Anador 500mg/ml Gotas 20ml,0,0,0,0,0
VeraCruz,Disponível,385.0,16,7896523206288,Spray Ciflogex Sabor Menta 30ml,"32,18","19,31",-40.0%,"18,34",-43.0%
VeraCruz,Disponível,385.0,12,7896094925885,Lavagem Nasal Rinosoro Alto Volume 30 sachês,"79,72","59,90",-24.9%,"56,91",-28.6%
VeraCruz,Disponível,385.0,15,7896658001116,"Candicort 20mg + 0,64mg Creme Dermatológica 30g","46,35","42,64",-8.0%,"40,51",-12.6%
VeraCruz,Disponível,385.0,15,7898029550315,"Acertanlo 3,5mg + 2,5mg 30 comprimidos","65,61","65,61",-0.0%,"62,33",-5.0%
VeraCruz,Disponível,384.0,15,7891317008581,Perivasc 450mg + 50mg 30 comprimidos revestidos,"78,60","63,67",-19.0%,"60,49",-23.0%
VeraCruz,Disponível,384.0,12,7896094919631,Apracur Duo 20 comprimidos,"25,21","23,45",-7.0%,"22,28",-11.6%
VeraCruz,Disponível,384.0,12,7898029550834,"Triplixam 10mg + 2,5mg + 10mg 30 comprimidos revestidos","143,03","71,52",-50.0%,"135,88",-5.0%
VeraCruz,Disponível,384.0,14,7896094917255,Atrofem 400mg 2 cápsulas,0,0,0,0,0
VeraCruz,Disponível,384.0,14,7896658003141,Decadron 4mg 10 comprimidos,"26,03","22,91",-12.0%,"21,76",-16.4%
VeraCruz,Disponível,384.0,13,7896641804380,Kaloba 825mg/ml Gotas 20ml,"105,13","90,41",-14.0%,"85,89",-18.3%
VeraCruz,Disponível,384.0,13,7896015516970,Sal de Frutas Eno Guaraná 2 envelopes com 5g,"4,98","4,08",-18.1%,"3,88",-22.1%
VeraCruz,Disponível,384.0,13,7896094210271,"Iumi ES 3mg + 0,02mg 30 comprimidos revestidos","77,87","65,97",-15.3%,"62,67",-19.5%
VeraCruz,Disponível,384.0,16,7896261018310,Analgésico CataflamPRO Emugel 150g,"89,68","74,43",-17.0%,"70,71",-21.2%
VeraCruz,Disponível,383.0,14,7891058008635,Analgésico Novalgina 500mg 30 comprimidos,"46,94","43,65",-7.0%,"41,47",-11.7%
VeraCruz,Disponível,383.0,16,7891317009267,"Ártico 1,5g + 1,2g 30 sachês com 5g de pó para solução oral","259,30","66,55",-74.3%,"189,68",-26.8%
VeraCruz,Disponível,383.0,15,7896227800089,Salonpas Gel 20g,0,0,0,0,0
VeraCruz,Disponível,383.0,14,7896261012523,Diovan Amlo Fix 160mg + 10mg 28 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,383.0,13,7896658016691,Bravan 320mg 30 comprimidos revestidos,"63,81","63,81",-0.0%,"60,62",-5.0%
VeraCruz,Disponível,382.0,13,7898244720852,Motix FQM 50 Comprimidos,0,0,0,0,0
VeraCruz,Disponível,382.0,13,7894916502863,"DEFLAIMMUN - 7,5mg, 20 comprimidos","67,28","57,19",-15.0%,"54,33",-19.2%
VeraCruz,Disponível,382.0,13,7896016807800,Eliquis 5mg 60 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,382.0,13,7897947615236,Lactolínea 667mg/ml Sabor Salada de Frutas 120ml,0,0,0,0,0
VeraCruz,Disponível,382.0,15,7896255766852,Duspatalin 200mg 30 cápsulas gelatinosas duras de liberação prolongada,0,0,0,0,0
VeraCruz,Disponível,382.0,14,5000456073240,Edistride 10mg 30 comprimidos,"236,94","78,98",-66.7%,"225,09",-5.0%
VeraCruz,Disponível,382.0,14,7898037080217,Complexo Homeopático Almeida Prado N 28 60 Comprimidos,"28,90","27,46",-5.0%,"26,09",-9.7%
VeraCruz,Disponível,382.0,14,7896094928046,AAS Protect 100mg 30 comprimidos revestidos de liberação entérica,"23,27","21,18",-9.0%,"20,12",-13.5%
VeraCruz,Disponível,381.0,12,7897337716208,Cerazette 75mcg 84 comprimidos revestidos,"148,36","56,38",-62.0%,"107,11",-27.8%
VeraCruz,Disponível,381.0,14,7896658038716,Pant Sec 50mg/ml Refil 50ml,"63,96","63,96",-0.0%,"60,76",-5.0%
VeraCruz,Disponível,381.0,13,7896004787527,Linadib 5mg 30 comprimidos revestidos,"142,50","71,25",-50.0%,"135,38",-5.0%
VeraCruz,Disponível,381.0,14,7891058169015,Antialérgico Allegra 180mg 10 comprimidos revestidos,"89,90","76,42",-15.0%,"72,60",-19.2%
VeraCruz,Disponível,381.0,15,7896112402664,Dozoito 25mg 30 comprimidos,"36,78","21,33",-42.0%,"20,26",-44.9%
VeraCruz,Disponível,381.0,14,7895858017385,Benestare 625mg 30 comprimidos revestidos,"71,93","66,18",-8.0%,"62,87",-12.6%
VeraCruz,Disponível,380.0,15,7896331709193,Proctocaps 20 cápsulas,0,0,0,0,0
VeraCruz,Disponível,380.0,13,7898133139260,Suplemento Hidroeletrolítico Hidralyte Natulab Tutti-Frutti 500ml,"17,50","12,78",-27.0%,"12,14",-30.6%
VeraCruz,Disponível,380.0,13,7897851220779,Divelol 25mg 60 comprimidos,"77,69","55,94",-28.0%,"53,14",-31.6%
VeraCruz,Disponível,380.0,15,7896094211469,Sumax 100mg 6 comprimidos revestidos,"119,36","51,92",-56.5%,"98,65",-17.4%
VeraCruz,Disponível,380.0,13,7896004712857,Vitafer 109mg 50 comprimidos revestidos,"16,88","16,88",-0.0%,"16,04",-5.0%
VeraCruz,Disponível,380.0,14,7896112416135,Lipless 100mg 60 comprimidos,0,0,0,0,0
VeraCruz,Disponível,380.0,14,7891317411923,Proflam 100mg 12 comprimidos,"81,26","67,45",-17.0%,"64,08",-21.1%
VeraCruz,Disponível,380.0,14,7896094200920,"Libiam 2,5mg 28 comprimidos","100,64","80,51",-20.0%,"76,48",-24.0%
VeraCruz,Disponível,380.0,13,7898948648087,Androgel 50mg 30 envelopes com 5g de gel de uso dermatológico,"343,94","100,89",-70.7%,"287,54",-16.4%
VeraCruz,Disponível,380.0,15,7891058006716,Antialérgico Allegra D 60mg + 120mg 10 comprimidos revestidos de camada dupla,"72,95","62,01",-15.0%,"58,91",-19.2%
VeraCruz,Disponível,380.0,14,7896112141679,Digestil 4mg/ml Sabor Menta 20ml,0,0,0,0,0
VeraCruz,Indisponível,380.0,15,0,Suplemento Vitamínico Imunoglucan DS 30 Cápsulas,0,0,0,0,0
VeraCruz,Disponível,379.0,13,7897129303579,Vitacid XT 1mg/g Creme 25g,"80,71","63,76",-21.0%,"60,57",-25.0%
VeraCruz,Disponível,379.0,12,7896094201378,"Libiam 1,25mg 28 comprimidos revestidos","69,72","57,17",-18.0%,"54,31",-22.1%
VeraCruz,Disponível,379.0,15,7896112400691,Nebilet 5mg 60 comprimidos,"248,17","82,72",-66.7%,"235,76",-5.0%
VeraCruz,Disponível,379.0,15,7896094926547,Neosaldina Dip 1g 20 comprimidos,"39,98","30,78",-23.0%,"29,24",-26.9%
VeraCruz,Disponível,379.0,16,7896382703331,"Insulina Humalog 300UI Refil para Caneta Eli Lilly, 2un com 3ml de solução de uso subcutâneo","138,52","58,87",-57.5%,"111,85",-19.3%
VeraCruz,Disponível,379.0,14,7896094209299,Quenzor 100mg 30 cápsulas duras de liberação prolongada,0,0,0,0,0
VeraCruz,Disponível,379.0,14,7896658024979,Bravan Duo 160mg/10mg 30 comprimidos,0,0,0,0,0
VeraCruz,Disponível,379.0,15,7896658001871,Artrosil 320mg 20 cápsulas duras de liberação prolongada,"136,53","58,03",-57.5%,"110,25",-19.2%
VeraCruz,Disponível,379.0,13,7896227800898,Adesivos Salonpas Pequeno 10un,"11,17","9,72",-13.0%,"9,23",-17.4%
VeraCruz,Disponível,378.0,14,7891721022579,Glifage XR 1g 30 comprimidos de liberação prolongada,"57,50","46,00",-20.0%,"43,70",-24.0%
VeraCruz,Disponível,378.0,13,7896023743009,Ginkgo Biloba Catarinense 80mg 30 comprimidos,"26,90","23,40",-13.0%,"22,23",-17.4%
VeraCruz,Disponível,378.0,14,7898906846548,Óleo de Girassol Skinage 200ml,"41,10","37,40",-9.0%,"35,53",-13.6%
VeraCruz,Disponível,378.0,12,-,Fledoid 500 Pomada 40g,"36,60","31,48",-14.0%,"29,91",-18.3%
VeraCruz,Disponível,378.0,14,7896181920410,Corus 50mg 30 comprimidos revestidos,"15,12","4,84",-68.0%,"4,60",-69.6%
VeraCruz,Disponível,378.0,13,7896714273822,Neolefrin Dia Neo Química 20 comprimidos,"19,97","12,98",-35.0%,"12,33",-38.3%
VeraCruz,Disponível,378.0,13,7896094928077,Buclina 25mg 30 comprimidos,"21,15","19,46",-8.0%,"18,49",-12.6%
VeraCruz,Disponível,377.0,15,7896026120494,Solução Antisséptica Malvatricin Spray 50ml,"54,10","47,07",-13.0%,"44,72",-17.3%
VeraCruz,Disponível,377.0,14,-,"Biofenac 11,6mg/g Gel 30g","20,62","18,56",-10.0%,"17,63",-14.5%
VeraCruz,Disponível,377.0,13,7896016807206,Naldecon Pack 2 comprimidos Noite e 4 comprimidos Dia,"19,90","17,11",-14.0%,"16,25",-18.3%
VeraCruz,Disponível,377.0,14,7896023701436,Elixir Paregórico 30ml,"28,01","17,37",-38.0%,"16,50",-41.1%
VeraCruz,Disponível,377.0,13,7896112400073,Doss 3.000UI Vitamina D3 30 cápsulas gelatinosas moles,"74,55","54,42",-27.0%,"51,70",-30.7%
VeraCruz,Disponível,376.0,14,7896714213446,"Neodia 1,5mg Neo Química 1 comprimido",0,0,0,0,0
VeraCruz,Disponível,376.0,14,7898040320584,"Ginesse 0,075mg + 0,02mg 21 comprimidos revestidos","42,16","33,31",-21.0%,"31,64",-25.0%
VeraCruz,Disponível,376.0,12,7896093002471,Pastilhas Vick Drops Sabor Artificial de Mentol 10g,0,0,0,0,0
VeraCruz,Disponível,376.0,14,7893454714806,Probiótico Culturelle Saúde Digestiva 10 Cápsulas,"90,90","90,90",-0.0%,"86,36",-5.0%
VeraCruz,Disponível,376.0,14,7896094208674,"Iumi 3mg + 0,02mg 72 comprimidos revestidos","184,68","63,72",-65.5%,"121,06",-34.4%
