Nome da Farmácia;EAN;Nome do produto;Status do produto;Preço original;Preço PIX;Desconto PIX;Preço à vista no cartão;Desconto cartão;Subcategoria;Código do produto;URL do produto
VeraCruz;7896658001871;Artrosil 320mg 20 cápsulas duras de liberação prolongada;Disponível;136,53;110,25;-19.2%;58,03;-57.5%;Dor e Febre > Anti-Inflamatórios;18093;https://www.drogariaveracruz.com.br/artrosil-320mg-10-capsulas-duras-de-liberacao-prolongada/p
VeraCruz;7896548199572;Solução Oftálmica Simbrinza 10mg/ml + 2mg/ml 8ml;Disponível;164,17;155,96;-5.0%;54,72;-66.7%;Olhos > Lubrificantes e Colírios;12469;https://www.drogariaveracruz.com.br/solucao-oftalmica-simbrinza-10mgml-2mgml-8ml/p
VeraCruz;7898616360082;Glargilin 100ui/ml 1 refil de 3ml;Disponível;76,63;62,61;-18.3%;65,90;-14.0%;Diabetes;15149;https://www.drogariaveracruz.com.br/glargilin-100uiml-1-refil-de-3ml/p
VeraCruz;7896269901959;Zinnat 250mg/5ml 1 Frasco Com 70ml de Pó Para Suspensão de Uso Oral;Disponível;178,02;169,12;-5.0%;59,34;-66.7%;Antibióticos;23942;https://www.drogariaveracruz.com.br/zinnat-250mg5ml-1-frasco-com-70ml-de-po-para-suspensao-de-uso-oral/p
VeraCruz;7896181916437;TOLREST 25MG Aché 30 Comprimidos Revestidos;Disponível;62,90;49,00;-22.1%;51,58;-18.0%;Psicotrópicos;24598;https://www.drogariaveracruz.com.br/tolrest-25mg-ache-30-comprimidos-revestidos/p
VeraCruz;7896255700054;Synthroid 125mcg 30 comprimidos;Disponível;58,56;43,95;-24.9%;46,26;-21.0%;Hormônios;11181;https://www.drogariaveracruz.com.br/synthroid-125mcg-30-comprimidos/p
VeraCruz;7896658005459;Flogoral 3mg Pastilhas Sabor Menta 12un;Disponível;20,85;18,02;-13.6%;18,97;-9.0%;Dor e Febre > Dor de Garganta;11445;https://www.drogariaveracruz.com.br/flogoral-3mg-pastilhas-sabor-menta-12un/p
VeraCruz;7898100244591;Zilaricina 100mg 30 comprimidos;Disponível;0;0;0;0;0;Sistema Circulatório;14849;https://www.drogariaveracruz.com.br/zilaricina-100mg-30-comprimidos/p
VeraCruz;7898040328535;Varicell 500mg 30 cápsulas;Disponível;63,44;47,61;-25.0%;50,12;-21.0%;Sistema Circulatório > Circulação;18993;https://www.drogariaveracruz.com.br/varicell-phyto-500mg-30-capsulas/p
VeraCruz;7898158690395;Pediderm 0,2mg/ml  Loção 100ml;Disponível;27,97;22,58;-19.3%;23,77;-15.0%;Tratamento Capilar > Piolhos;12812;https://www.drogariaveracruz.com.br/pediderm-02mgml-locao-100ml/p
VeraCruz;7890282801517;Iodara 200mcg Com 30 Cápsulas;Disponível;0;0;0;0;0;Saúde Feminina > Gestante;26292;https://www.drogariaveracruz.com.br/iodara-200mg-com-30-capsulas/p
VeraCruz;7896009498732;Sal de Frutas Eno Tabs Sabor Frutas Sortidas 48 comprimidos mastigáveis;Disponível;42,90;37,50;-12.6%;39,47;-8.0%;Digestão > Azia e Má Digestão;22688;https://www.drogariaveracruz.com.br/sal-de-frutas-eno-tabs-sabor-frutas-sortidas-48-comprimidos-mastigaveis/p
VeraCruz;7893093083677;Infludoron Glóbulos Weleda 20g;Disponível;96,95;85,65;-11.7%;90,16;-7.0%;Sistema Respiratório > Descongestionantes;22406;https://www.drogariaveracruz.com.br/infludoron-globulos-weleda-20g/p
VeraCruz;-;Alektos PED 2,5mg/ml Sabor Framboesa 120ml;Disponível;90,71;75,83;-16.4%;79,82;-12.0%;Alergias;;https://www.drogariaveracruz.com.br/alektos-ped-25mgml-sabor-framboesa-120ml/p
VeraCruz;7896676433753;QUETIPIN LP 50MG C/30 CPR;Disponível;0;0;0;0;0;Psicotrópicos;24717;https://www.drogariaveracruz.com.br/quetipin-lp-50mg-c30-cpr/p
VeraCruz;7891317460495;Noex 64mcg Spray Nasal 120 doses;Disponível;82,23;64,84;-21.1%;68,25;-17.0%;Alergias;11974;https://www.drogariaveracruz.com.br/noex-64mcg-spray-nasal-120-doses/p
VeraCruz;7891721024726;Floralyte 90 Sabor Coco 500ml;Disponível;0;0;0;0;0;Digestão > Laxantes e Reguladores Intestinais;18233;https://www.drogariaveracruz.com.br/floralyte-90-sabor-coco-500ml/p
VeraCruz;7896261020849;Kisqali 200mg 21 comprimidos;Disponível;0;0;0;0;0;Oncológicos e Alto Custo;20568;https://www.drogariaveracruz.com.br/kisqali-200mg-21-comprimidos/p
VeraCruz;7896658000560;NovaCort Creme 30g;Disponível;48,24;42,62;-11.7%;44,86;-7.0%;Pele e Mucosa;11985;https://www.drogariaveracruz.com.br/novacort-creme-30g/p
VeraCruz;7896658030208;Oxotron 60mg 30 comprimidos;Disponível;0;0;0;0;0;Dor e Febre > Anti-Inflamatórios;12397;https://www.drogariaveracruz.com.br/oxotron-60mg-30-comprimidos/p
VeraCruz;7896026306751;Glyxambi 25mg + 5mg 30 comprimidos revestidos;Disponível;500,50;475,48;-5.0%;166,83;-66.7%;Diabetes;13479;https://www.drogariaveracruz.com.br/glyxambi-25mg-5mg-30-comprimidos-revestidos/p
VeraCruz;7896658019036;Osteoban 150mg 1 comprimido revestido;Disponível;0;0;0;0;0;Para os Ossos > Osteoporose;12389;https://www.drogariaveracruz.com.br/osteoban-150mg-1-comprimido-revestido/p
VeraCruz;7896658008450;SOMALIUM 3 MG C/30 CPR;Disponível;35,61;27,07;-24.0%;28,49;-20.0%;Psicotrópicos;24482;https://www.drogariaveracruz.com.br/somalium-3-mg-c30-cpr/p
VeraCruz;7891317009755;Tâmisa 30 Sem Parar 75mcg + 30mcg 84 drágeas;Disponível;126,12;97,05;-23.0%;51,08;-59.5%;Saúde Feminina > Anticoncepcionais;16462;https://www.drogariaveracruz.com.br/tamisa-30-sem-parar-75mcg-30mcg-84-drageas/p
VeraCruz;7896094922242;Buscopan Composto 4 comprimidos revestidos;Disponível;6,89;5,69;-17.4%;5,99;-13.1%;Saúde Feminina > Cólica;21166;https://www.drogariaveracruz.com.br/buscopan-composto-4-comprimidos-revestidos/p
VeraCruz;7896112452461;Ad-Muc 100mg Pomada Bucal 10g;Disponível;62,36;55,69;-10.7%;58,62;-6.0%;Pele e Mucosa;17347;https://www.drogariaveracruz.com.br/ad-muc-100mg-pomada-bucal-10g/p
VeraCruz;7891317003890;Vitamina D3 AltaD Caps 7.000UI 4 cápsulas moles;Disponível;20,04;15,23;-24.0%;16,03;-20.0%;Vitaminas;14698;https://www.drogariaveracruz.com.br/vitamina-d3-altad-caps-7000ui-4-capsulas-moles/p
VeraCruz;7897316806012;Lastacaft 2,5mg/ml Solução Oftálmica 3ml;Disponível;78,05;69,70;-10.7%;73,37;-6.0%;Olhos > Lubrificantes e Colírios;11038;https://www.drogariaveracruz.com.br/lastacaft-25mgml-solucao-oftalmica-3ml/p
VeraCruz;7898925180494;Óxido de Magnésio P.A. Nutrestone 60 comprimidos;Disponível;0;0;0;0;0;Para os Ossos > Artrite e Artrose;12997;https://www.drogariaveracruz.com.br/oxido-de-magnesio-pa-nutrestone-60-comprimidos/p
VeraCruz;7897473200128;Combiwave Xinafoato de Salmeterol 25mcg + Propionato de Fluticasona 250mcg 120 doses;Disponível;205,58;195,30;-5.0%;68,53;-66.7%;Sistema Respiratório > Asma;26210;https://www.drogariaveracruz.com.br/combiwave-xinafoato-de-salmeterol-25mcg-propionato-de-fluticasona-250mcg-120-doses/p
VeraCruz;7891106907507;Mirena 52mg 1 Endoceptivo Estério + 1 Insertor;Disponível;1670,35;1269,47;-24.0%;445,43;-73.3%;Oncológicos e Alto Custo;19713;https://www.drogariaveracruz.com.br/mirena-52mg-1-endoceptivo-esterio-1-insertor/p
VeraCruz;7898075310383;Teste de Gravidez Gravtest Easy Cimed 1 Unidade;Disponível;7,99;3,72;-53.4%;3,92;-50.9%;Saúde Feminina > Teste de Gravidez;23571;https://www.drogariaveracruz.com.br/teste-de-gravidez-gravtest-easy-cimed-1un/p
VeraCruz;7897337711067;Janumet XR 50mg/1000mg 60 comprimidos revestidos de liberação prolongada;Disponível;336,69;249,49;-25.9%;87,54;-74.0%;Diabetes;11752;https://www.drogariaveracruz.com.br/janumet-xr-50mg1000mg-60-comprimidos-revestidos-de-liberacao-prolongada/p
VeraCruz;7896070600485;Fenergan 50mg/2ml Solução Injetável 25 ampolas com 2ml cada;Disponível;0;0;0;0;0;Alergias;14478;https://www.drogariaveracruz.com.br/fenergan-50mg2ml-solucao-injetavel-25-ampolas-com-2ml-cada/p
VeraCruz;7896112141693;Baclofen 10mg 20 comprimidos;Disponível;0;0;0;0;0;Dor e Febre > Anti-Inflamatórios;10482;https://www.drogariaveracruz.com.br/baclofen-10mg-20-comprimidos/p
VeraCruz;7896226102429;Tenag 40mg 20 comprimidos revestidos;Disponível;0;0;0;0;0;Hormônios;12496;https://www.drogariaveracruz.com.br/tenag-40mg-20-comprimidos-revestidos/p
VeraCruz;7891317009717;Tâmisa 30 75mcg + 30mcg 21 drágeas;Disponível;39,79;31,38;-21.1%;33,03;-17.0%;Saúde Feminina > Anticoncepcionais;16459;https://www.drogariaveracruz.com.br/tamisa-30-75mcg-30mcg-21-drageas/p
VeraCruz;7898087340125;Gel Dersani Hidrogel 30g;Disponível;45,90;33,14;-27.8%;34,88;-24.0%;Pele e Mucosa;12629;https://www.drogariaveracruz.com.br/gel-dersani-hidrogel-30g/p
VeraCruz;7896094209602;Velija - 30Mg, 60 Cápsulas Duras De Liberação Retardada;Disponível;140,06;98,46;-29.7%;51,82;-63.0%;Psicotrópicos;24143;https://www.drogariaveracruz.com.br/velija-30mg-60-capsulas-duras-de-liberacao-retardada/p
VeraCruz;7891106914093;Yasmin 3mg + 0,03mg 21 comprimidos revestidos;Disponível;0;0;0;0;0;Saúde Feminina > Anticoncepcionais;18016;https://www.drogariaveracruz.com.br/yasmin-3mg-003mg-21-comprimidos-revestidos/p
VeraCruz;7896548198285;Maxitrol 1mg/G + 5mg/G + 6.000Ui/G 1 Bisnaga Com 35G de Pomada de Uso Oftalmológico;Disponível;0;0;0;0;0;Antibióticos;24382;https://www.drogariaveracruz.com.br/maxitrol-1mgg-5mgg-6000uig-1-bisnaga-com-35g-de-pomada-de-uso-oftalmologico/p
VeraCruz;7896658003479;Levoid 200mcg 30 comprimidos;Disponível;41,81;31,38;-24.9%;33,03;-21.0%;Hormônios;17876;https://www.drogariaveracruz.com.br/levoid-200mcg-30-comprimidos/p
VeraCruz;7896637029032;INSIT 25MG C/30 CPS;Disponível;34,95;27,23;-22.1%;28,66;-18.0%;Psicotrópicos;24933;https://www.drogariaveracruz.com.br/insit-25mg-c30-cps/p
VeraCruz;7896094926837;Ammy 4mg 28 comprimidos revestidos;Disponível;130,81;124,27;-5.0%;65,41;-50.0%;Saúde Feminina > Anticoncepcionais;20776;https://www.drogariaveracruz.com.br/ammy-4mg-28-comprimidos-revestidos/p
VeraCruz;7897411601529;Hirudoid 300 Pomada 3mg/g 40g;Disponível;43,80;41,61;-5.0%;43,80;-0.0%;Dor e Febre > Contusão e Relaxante Muscular;15803;https://www.drogariaveracruz.com.br/hirudoid-300-pomada-3mgg-40g/p
VeraCruz;7891058020088;Depura 2.000UI 30 comprimidos revestidos;Disponível;0;0;0;0;0;Vitaminas;12604;https://www.drogariaveracruz.com.br/depura-2000ui-30-comprimidos-revestidos/p
VeraCruz;7896006297925;Nausicalm 50mg 10 cápsulas gelatinosas moles;Disponível;0;0;0;0;0;Digestão > Náuseas;23703;https://www.drogariaveracruz.com.br/nausicalm-50mg-10-capsulas-gelatinosas-moles/p
VeraCruz;7896112102908;Venaflon 900mg + 100mg 30 comprimidos;Disponível;151,37;66,15;-56.3%;69,63;-54.0%;Sistema Circulatório > Circulação;19373;https://www.drogariaveracruz.com.br/venaflon-900mg-100mg-30-comprimidos/p
VeraCruz;7896226503721;Prolopa 100/25mg 30 comprimidos dispersíveis;Disponível;0;0;0;0;0;Sistema Nervoso > Remédio para Parkinson | Aché, Roche, Cristália, e mais;10251;https://www.drogariaveracruz.com.br/prolopa-10025mg-30-comprimidos-dispersiveis/p
VeraCruz;7897411600386;Benicar Triplo 20mg/12,5mg/5mg 30 comprimidos revestidos;Disponível;0;0;0;0;0;Pressão Alta > Anti-Hipertensivo;14577;https://www.drogariaveracruz.com.br/benicar-triplo-20mg125mg5mg-30-comprimidos-revestidos/p
VeraCruz;7891142129178;Claritin 10mg 6 comprimidos;Disponível;12,99;11,23;-13.5%;11,82;-9.0%;Alergias;11597;https://www.drogariaveracruz.com.br/antialergico-claritin-10mg-6-comprimidos/p
VeraCruz;-;Olmy HCT 40mg + 12,5mg 30 comprimidos revestidos;Disponível;63,59;50,14;-21.2%;52,78;-17.0%;Pressão Alta;;https://www.drogariaveracruz.com.br/olmy-hct-40mg-125mg-30-comprimidos-revestidos/p
VeraCruz;7892828001344;Etna 2,5mg + 1,5mg + 1,0mg 50 cápsulas;Disponível;158,54;134,05;-15.4%;70,55;-55.5%;Para os Ossos > Artrite e Artrose;11619;https://www.drogariaveracruz.com.br/etna-25mg-15mg-10mg-50-capsulas/p
VeraCruz;7898100243808;Glicel 1,5g Pediátrico 6 supositórios de glicerina;Disponível;24,46;11,62;-52.5%;12,23;-50.0%;Digestão > Laxantes e Reguladores Intestinais;20915;https://www.drogariaveracruz.com.br/glicel-15g-pediatrico-6-supositorios-de-glicerina/p
VeraCruz;7891106913683;Flanax 275mg 8 comprimidos;Disponível;14,98;13,38;-10.7%;14,08;-6.0%;Dor e Febre > Anti-Inflamatórios;20710;https://www.drogariaveracruz.com.br/flanax-275mg-8-comprimidos/p
VeraCruz;7894916501460;UNIGYN - 1g, 2 comprimidos revestidos;Disponível;0;0;0;0;0;Vermes e Parasitas;10793;https://www.drogariaveracruz.com.br/unigyn-1g-2-comprimidos-revestidos/p
VeraCruz;7896658028120;Domped 5ml/ml Gotas 20ml;Disponível;0;0;0;0;0;Digestão > Náuseas;21352;https://www.drogariaveracruz.com.br/domped-5mlml-gotas-20ml/p
VeraCruz;7896206403409;Brilinta 90mg 60 comprimidos revestidos;Disponível;521,42;401,23;-23.1%;140,78;-73.0%;Sistema Circulatório > Cardiovasculares;10503;https://www.drogariaveracruz.com.br/brilinta-90mg-60-comprimidos-revestidos/p
VeraCruz;7894916515351;Clabat 50mg Granulado Susp 60ml;Disponível;162,85;123,77;-24.0%;65,14;-60.0%;Antibióticos;23893;https://www.drogariaveracruz.com.br/clabat-50mg-granulado-susp-60ml/p
VeraCruz;7898040328313;Helioral 250mg 60 cápsulas;Disponível;210,85;174,27;-17.3%;61,15;-71.0%;Pele e Mucosa;21883;https://www.drogariaveracruz.com.br/helioral-250mg-60-capsulas/p
VeraCruz;7896261006850;RITALINA LA 20 MG C/30 CPS;Disponível;0;0;0;0;0;Psicotrópicos;24754;https://www.drogariaveracruz.com.br/ritalina-la-20-mg-c30-cps/p
VeraCruz;7894916550048;Propranolol 10mg 30 comprimidos;Disponível;10,82;8,43;-22.1%;8,87;-18.0%;Pressão Alta > Anti-Hipertensivo;10277;https://www.drogariaveracruz.com.br/propranolol-10mg-30-comprimidos/p
VeraCruz;7896112108627;Solução Oftálmica Lubrificante Biolágrima 0.15% 10ml;Disponível;45,00;42,75;-5.0%;45,00;-0.0%;Olhos > Produtos para Lentes;27020;https://www.drogariaveracruz.com.br/solucao-oftalmica-lubrificante-biolagrima-015-10ml/p
VeraCruz;7896658018800;Bravan HCT 80mg + 12,5mg 30 comprimidos;Disponível;84,94;68,59;-19.2%;72,20;-15.0%;Pressão Alta > Anti-Hipertensivo;19487;https://www.drogariaveracruz.com.br/bravan-hct-80mg-125mg-30-comprimidos/p
VeraCruz;7896658026652;Zirk 500mg c/5 comprimidos 5 comprimidos;Disponível;37,53;33,87;-9.8%;35,65;-5.0%;Antibióticos;23997;https://www.drogariaveracruz.com.br/zirk-500mg-c5-comprimidos-5-comprimidos/p
VeraCruz;7896523200484;Sedamed, Cimed 4 comprimidos revestidos;Disponível;0;0;0;0;0;Dor e Febre > Analgésico;19149;https://www.drogariaveracruz.com.br/sedamed-cimed-4-comprimidos-revestidos/p
VeraCruz;7896269900044;Aerolin 4mg 20 comprimidos;Disponível;0;0;0;0;0;Sistema Respiratório > Asma;10446;https://www.drogariaveracruz.com.br/aerolin-4mg-20-comprimidos/p
VeraCruz;7896281100521;Hyaludermin 0,2% Creme Uso Dermatologico 10g;Disponível;0;0;0;0;0;Pele e Mucosa;17157;https://www.drogariaveracruz.com.br/hyaludermin-02-creme-uso-dermatologico-10g/p
VeraCruz;7896108001185;Bioginkgo 80mg 45 comprimidos;Disponível;0;0;0;0;0;Sistema Nervoso > Medicamentos Antivertiginosos: Ginkgo, Tanakan, Equitam;21903;https://www.drogariaveracruz.com.br/bioginkgo-80mg-45-comprimidos/p
VeraCruz;7896026305310;Micardis Anlo 80mg + 5mg 30 comprimidos;Disponível;169,72;135,43;-20.2%;71,28;-58.0%;Pressão Alta > Anti-Hipertensivo;11823;https://www.drogariaveracruz.com.br/micardis-anlo-80mg-5mg-30-comprimidos/p
VeraCruz;7894916512015;CYMBI 30MG C/60 CPR;Disponível;0;0;0;0;0;Psicotrópicos;24585;https://www.drogariaveracruz.com.br/cymbi-30mg-c60-cpr/p
VeraCruz;7898074614178;Monuril 5631G Envelope Com 8G de Granulado de Uso Oral;Disponível;75,04;54,89;-26.9%;57,78;-23.0%;Antibióticos;23965;https://www.drogariaveracruz.com.br/monuril-5631g-envelope-com-8g-de-granulado-de-uso-oral/p
VeraCruz;7896658014604;DONILA 5MG C/30 CPR;Disponível;63,95;54,68;-14.5%;57,56;-10.0%;Psicotrópicos;24821;https://www.drogariaveracruz.com.br/donila-5mg-c30-cpr/p
VeraCruz;7898014562149;Polydrat 45 Sabor Guaraná 450ml;Disponível;0;0;0;0;0;Digestão > Laxantes e Reguladores Intestinais;15478;https://www.drogariaveracruz.com.br/polydrat-45-sabor-guarana-450ml/p
VeraCruz;7896094202771;Cardilol 12,5mg 30 comprimidos;Disponível;0;0;0;0;0;Pressão Alta > Anti-Hipertensivo;10971;https://www.drogariaveracruz.com.br/cardilol-125mg-30-comprimidos/p
VeraCruz;7898962943052;Naldecon Multi 4 comprimidos;Disponível;10,99;8,87;-19.3%;9,34;-15.0%;Sistema Respiratório > Antigripais;14818;https://www.drogariaveracruz.com.br/naldecon-multi-4-comprimidos/p
VeraCruz;7896026100250;Probiótico Bidrilac 15 sachês;Disponível;0;0;0;0;0;Digestão > Laxantes e Reguladores Intestinais;20361;https://www.drogariaveracruz.com.br/probiotico-bidrilac-15-saches/p
VeraCruz;7891317432447;Musculare 5mg 15 comprimidos;Disponível;20,62;17,43;-15.5%;18,35;-11.0%;Dor e Febre > Contusão e Relaxante Muscular;11898;https://www.drogariaveracruz.com.br/musculare-5mg-15-comprimidos/p
VeraCruz;7891317015374;Pivast 2mg 30 comprimidos revestidos;Disponível;106,93;84,31;-21.2%;88,75;-17.0%;Colesterol e Triglicerídeos;10172;https://www.drogariaveracruz.com.br/pivast-2mg-30-comprimidos-revestidos/p
VeraCruz;7896658012419;Meritor 4mg + 1000mg 30 comprimidos revestidos;Disponível;89,46;68,84;-23.0%;72,46;-19.0%;Diabetes;16656;https://www.drogariaveracruz.com.br/meritor-4mg-1000mg-30-comprimidos-revestidos/p
VeraCruz;7898146826164;Kitapen 25mg c/ 30 Comprimidos (C1);Disponível;0;0;0;0;0;Psicotrópicos;24233;https://www.drogariaveracruz.com.br/kitapen-25mg-c-30-comprimidos-c1/p
VeraCruz;7896241231616;Tapazol 5mg 100 comprimidos;Disponível;39,09;30,08;-23.0%;31,66;-19.0%;Hormônios;16474;https://www.drogariaveracruz.com.br/tapazol-5mg-100-comprimidos/p
VeraCruz;7896181916109;Angipress CD 100mg + 25mg 30 comprimidos;Disponível;0;0;0;0;0;Pressão Alta > Anti-Hipertensivo;11259;https://www.drogariaveracruz.com.br/angipress-cd-100mg-25mg-30-comprimidos/p
VeraCruz;7898037080187;Almeida Prado N 18 60 Comprimidos;Disponível;28,90;27,46;-5.0%;28,90;-0.0%;Saúde Masculina > Próstata;21799;https://www.drogariaveracruz.com.br/complexo-homeopatico-almeida-prado-n-18-60-comprimidos/p
VeraCruz;7898040329952;Xarope Sedavan 6mg/ml Sabor Framboesa 100ml;Disponível;26,98;25,63;-5.0%;26,98;-0.0%;Sistema Respiratório > Tosse;11532;https://www.drogariaveracruz.com.br/xarope-sedavan-6mgml-sabor-framboesa-100ml/p
VeraCruz;7896112470281;VASOPRIL PLUS - 10mg + 25mg, 60 comprimidos;Disponível;116,56;86,37;-25.9%;90,92;-22.0%;Pressão Alta > Anti-Hipertensivo;18478;https://www.drogariaveracruz.com.br/vasopril-plus-10mg-25mg-60-comprimidos/p
VeraCruz;7896004753638;Bálsamo Bengué Gel 60g;Disponível;45,81;40,91;-10.7%;43,06;-6.0%;Dor e Febre > Anti-Inflamatórios;10485;https://www.drogariaveracruz.com.br/balsamo-bengue-gel-60g/p
VeraCruz;7897411602311;LATUDA 20MG C/30 CPR;Disponível;236,07;179,42;-24.0%;62,95;-73.3%;Psicotrópicos;24893;https://www.drogariaveracruz.com.br/latuda-20mg-c30-cpr/p
VeraCruz;7896004767833;MALEATO TRIMEBUTINA 200MG C/30 CPR;Disponível;0;0;0;0;0;Digestão > Úlcera e Gastrite;24361;https://www.drogariaveracruz.com.br/maleato-trimebutina-200mg-c30-cpr/p
VeraCruz;7896641807763;Alektos 20mg 15 comprimidos;Disponível;0;0;0;0;0;Alergias;10868;https://www.drogariaveracruz.com.br/alektos-20mg-15-comprimidos/p
VeraCruz;7891317025564;Trok 20mg/g + 0,64mg/g Creme Dermatológico 10g;Disponível;20,65;17,26;-16.4%;18,17;-12.0%;Pele e Mucosa;17535;https://www.drogariaveracruz.com.br/trok-20mgg-064mgg-creme-dermatologico-10g/p
VeraCruz;7896094207844;Ancoron 100mg 30 comprimidos revestidos;Disponível;29,72;22,02;-25.9%;23,18;-22.0%;Sistema Circulatório > Cardiovasculares;11265;https://www.drogariaveracruz.com.br/ancoron-100mg-30-comprimidos-revestidos/p
VeraCruz;7891317010379;Ventus Spray 50mcg 60 Acionamentos 9ml;Disponível;0;0;0;0;0;Alergias;19780;https://www.drogariaveracruz.com.br/ventus-spray-50mcg-60-acionamentos-9ml/p
VeraCruz;7899640808489;SPARK 250MG C/30 CPR;Disponível;0;0;0;0;0;Psicotrópicos;24617;https://www.drogariaveracruz.com.br/spark-250mg-c30-cpr/p
VeraCruz;7896422507561;Mínima 60mcg + 15mcg 72 comprimidos revestidos + 12 comprimidos inertes;Disponível;0;0;0;0;0;Saúde Feminina > Anticoncepcionais;16675;https://www.drogariaveracruz.com.br/minima-60mcg-15mcg-72-comprimidos-revestidos-12-comprimidos-inertes/p
VeraCruz;7896658000911;Diosmin SDU 900mg + 100mg Sabor Abacaxi 30 sachês com 5g cada;Disponível;198,62;188,69;-5.0%;66,21;-66.7%;Sistema Circulatório > Circulação;12107;https://www.drogariaveracruz.com.br/diosmin-sdu-900mg-100mg-sabor-abacaxi-30-saches-com-5g-cada/p
VeraCruz;7896094918108;Benegrip Multi Dia 20 comprimidos;Disponível;45,99;41,07;-10.7%;43,23;-6.0%;Sistema Respiratório > Antigripais;18437;https://www.drogariaveracruz.com.br/benegrip-multi-dia-20-comprimidos/p
VeraCruz;7898096577017;Loncord 20mg 20 cápsulas;Disponível;0;0;0;0;0;Pressão Alta > Anti-Hipertensivo;18491;https://www.drogariaveracruz.com.br/loncord-20mg-20-capsulas/p
VeraCruz;7896637032247;Lactosil Flora 30 cápsulas;Disponível;57,90;55,01;-5.0%;57,90;-0.0%;Digestão > Laxantes e Reguladores Intestinais;14602;https://www.drogariaveracruz.com.br/lactosil-flora-30-capsulas/p
VeraCruz;7896658004001;Flagass 40mg 20 comprimidos;Disponível;0;0;0;0;0;Digestão > Antigases;11416;https://www.drogariaveracruz.com.br/flagass-40mg-20-comprimidos/p
VeraCruz;7896637032346;INSERIS XR 150MG C/10 CPR;Disponível;0;0;0;0;0;Psicotrópicos;24628;https://www.drogariaveracruz.com.br/inseris-xr-150mg-c10-cpr/p
VeraCruz;7891317498795;PANTOCAL - 40mg, 28 comprimidos revestidos;Disponível;0;0;0;0;0;Digestão > Úlcera e Gastrite;12786;https://www.drogariaveracruz.com.br/pantocal-40mg-28-comprimidos-revestidos/p
VeraCruz;5060632508508;Systen Conti Estradiol 50mcg/dia + Acetato de Noretisterona 170mcg/dia 8 Adesivos Transdérmicos;Disponível;171,02;162,47;-5.0%;57,01;-66.7%;Saúde Feminina > Reposição Hormonal;26140;https://www.drogariaveracruz.com.br/systen-conti-estradiol-50mcgdia-acetato-de-noretisterona-170mcgdia-8-adesivos-transdermicos/p
