Nome da Farmácia;EAN;Nome do produto;Status do produto;Preço original;Preço PIX;Desconto PIX;Preço à vista no cartão;Desconto cartão;Subcategoria;Código do produto;URL do produto
FarmaPonte;7896094929401;Descon 2mg ml Uva Mantecorp Farmasa 20ml Solução Gotas;Disponível;14,76;14,46;-2.0%;14,76;-0.0%;Anti Histaminico E Antialergico Topico;26883;https://www.farmaponte.com.br/descon-2mg-ml-uva-mantecorp-farmasa-20ml-solucao-gotas/p
FarmaPonte;7896658028205;Colidis Gotas 10Ml;Disponível;195,69;137,10;-29.9%;69,95;-64.3%;Regulador Intestinal;20976;https://www.farmaponte.com.br/colidis-gotas-10ml/p
FarmaPonte;7896658008863;Levoid 125Mcg, Caixa Contendo 30 Comprimidos;Disponível;27,51;24,80;-9.9%;25,31;-8.0%;Tratamento De Distúrbios Hormonais;14166;https://www.farmaponte.com.br/levoid-125mcg-caixa-contendo-30-comprimidos/p
FarmaPonte;7896006220510;Apresolina 50Mg, Caixa Com 20 Drageas;Disponível;14,10;12,71;-9.9%;12,97;-8.0%;Anti-hipertensivos;11862;https://www.farmaponte.com.br/apresolina-50mg-caixa-com-20-drageas/p
FarmaPonte;7891317434335;Topiramato 50mg 60 comprimidos Eurofarma Genérico;Disponível;184,33;75,87;-58.8%;77,42;-58.0%;Psicotropico;19257;https://www.farmaponte.com.br/topiramato-50mg-60cpr-eur/p
FarmaPonte;7896004716541;Aceclofenaco 15mg g - Creme Dermatológico - 30g;Disponível;33,67;32,01;-4.9%;32,66;-3.0%;Reumatismo;23189;https://www.farmaponte.com.br/aceclofenaco-cr-30gr-ger/p
FarmaPonte;7896004726076;Cloridrato de Dorzolamida 2  Germed Solução Oftalmológica 5ml;Disponível;78,70;55,53;-29.4%;56,66;-28.0%;Antiglaucomatoso;23190;https://www.farmaponte.com.br/dorzolamida-2-col-5ml-ger/p
FarmaPonte;7891317004095;Preni 20Mg, Caixa Com 10 Comprimidos;Disponível;29,31;25,85;-11.8%;26,38;-10.0%;Corticóide Tópico;13656;https://www.farmaponte.com.br/preni-20mg-caixa-com-10-comprimidos/p
FarmaPonte;7896422516990;Alprazolam 0,25mg 30 Comprimidos - Medley;Disponível;13,24;12,58;-5.0%;12,84;-3.0%;Psicotropico;19233;https://www.farmaponte.com.br/alprazolam-025-30cpr-med/p
FarmaPonte;7892953208281;Prebictal 100mg 30 cápsulas;Disponível;0;153,38;0;0;0;Psicotropico;22339;https://www.farmaponte.com.br/prebictal-100mg-com-30-capsulas/p
FarmaPonte;8903855082455;Azukon Mr 30Mg Com 100 Comprimidos;Disponível;69,29;61,11;-11.8%;62,36;-10.0%;Antidiabéticos;24099;https://www.farmaponte.com.br/azukon-mr-30mg-com-100-comprimidos/p
FarmaPonte;7897337713467;Desalex 5Mg Caixa Com 30 Comprimidos;Disponível;0;118,27;0;0;0;Anti Histaminico E Antialergico Topico;22617;https://www.farmaponte.com.br/zz-desalex-30cpr/p
FarmaPonte;7898216367726;Captopril 25mg Teuto com 30 comprimidos;Disponível;0;5,77;0;0;0;Anti-hipertensivos;18213;https://www.farmaponte.com.br/captopril-25mg-30cpr-phar/p
FarmaPonte;7892953208304;Prebictal 150mg Com 30 Capsulas;Disponível;0;162,44;0;0;0;Psicotropico;22338;https://www.farmaponte.com.br/prebictal-150mg-com-30-capsulas/p
FarmaPonte;7891058000943;Succinato de Metoprolol 50mg Medley 30 Comprimidos;Disponível;46,01;32,47;-29.4%;33,13;-28.0%;Anti-hipertensivos;14880;https://www.farmaponte.com.br/succinato-de-metoprolol-medley-50mg-caixa-com-30-comprimidos-revestidos-de-liberacao-prolongada/p
FarmaPonte;7896331800128;Resfenol 40Mg Ml + 0,6Mg Ml + 0,6Mg Ml, Caixa Com 1 Frasco Com 100Ml De Solucao De Uso Oral;Disponível;32,87;28,13;-14.4%;28,70;-12.7%;Antigripal;15996;https://www.farmaponte.com.br/resfenol-40mgml-06mgml-06mgml-caixa-com-1-frasco-com-100ml-de-solucao-de-uso-oral/p
FarmaPonte;7896714239712;Vertigium 10Mg, Caixa Com 50 Comprimidos;Disponível;16,29;15,19;-6.8%;15,50;-4.8%;Antivertiginoso;12302;https://www.farmaponte.com.br/vertigium-10mg-caixa-com-50-comprimidos/p
FarmaPonte;7894916510288;Niki 72 Comprimidos;Disponível;119,03;104,99;-11.8%;53,57;-55.0%;Anticoncepcional;23198;https://www.farmaponte.com.br/niki-72cpr/p
FarmaPonte;7896523227108;Mesilato de Doxazosina 2mg Genérico Cimed 30 Comprimidos;Disponível;37,17;24,40;-34.4%;24,90;-33.0%;Anti-hipertensivos;20821;https://www.farmaponte.com.br/mesilato-de-doxazosina-2mg-com-30-comprimidos-cimed/p
FarmaPonte;7899547532890;Perlid Risperidona 2mg 30 comprimidos;Disponível;0;22,20;0;0;0;Psicotropico;20389;https://www.farmaponte.com.br/perlid-2mg-30cpr/p
FarmaPonte;7896006277408;Oleo Mineral 100 Ml Uniao Quimica;Disponível;21,04;16,07;-23.6%;16,40;-22.1%;Laxantes e Purgantes;18001;https://www.farmaponte.com.br/oleo-mineral-100ml-uniao/p
FarmaPonte;7896422501187;Pregabalina 75mg Medley 30 Cápsulas Gelatinosas Duras;Disponível;103,81;32,56;-68.6%;33,22;-68.0%;Psicotropico;19285;https://www.farmaponte.com.br/pregabalina-75mg-30cap-med/p
FarmaPonte;7898569763077;Olmesartana 40mg 30 Comprimidos Althaia;Disponível;49,05;34,14;-30.4%;42,67;-13.0%;Anti-hipertensivos;21683;https://www.farmaponte.com.br/olmesartana-40mg-30-comprimidos-althaia/p
FarmaPonte;7891035650147;Lufta Gastro Pro C 12 Sachet 10Ml;Disponível;54,59;43,11;-21.0%;43,99;-19.4%;Digestivo;20854;https://www.farmaponte.com.br/lufta-gastro-pro-c-12-sachet-10ml/p
FarmaPonte;7896226110370;Magnen B6 Caixa Com 30 Comprimidos Revestidos;Disponível;145,51;120,14;-17.4%;61,30;-57.9%;Calcificantes;14319;https://www.farmaponte.com.br/magnen-b6-72222mg-1mg-caixa-com-30-comprimidos-revestidos/p
FarmaPonte;7891317435943;Cilostazol Eurofarma 100Mg, Caixa Com 30 Comprimidos;Disponível;38,11;30,63;-19.6%;31,25;-18.0%;Vasodilatador Periferico;13991;https://www.farmaponte.com.br/cilostazol-eurofarma-100mg-caixa-com-30-comprimidos/p
FarmaPonte;7896004703572;Acido Acetilsalicilico Ems 500Mg, Blister Com 10 Comprimidos;Disponível;0;3,61;0;0;0;Analgésico Antitérmico;12491;https://www.farmaponte.com.br/acido-acetilsalicilico-ems-500mg-blister-com-10-comprimidos/p
FarmaPonte;7897337713382;Perola 75Mcg 28 Comprimidos Revestidos;Disponível;0;44,04;0;0;0;Anticoncepcional;14867;https://www.farmaponte.com.br/perola-75mcg-caixa-com-28-comprimidos-revestidos/p
FarmaPonte;7896004759609;Amoxicilina Tri-hidratada 875mg + Clavulanato de Potássio 125mg EMS 20 Comprimidos;Disponível;124,05;85,10;-31.4%;86,84;-30.0%;Antibiotico;18915;https://www.farmaponte.com.br/amoxicilinaclav-875mg-20cpr-ems/p
FarmaPonte;7891268101782;Depo-Provera 150Mg Ml, Caixa Com 1 Frasco Com Suspensao De Uso Intramuscular + 1 Seringa Preenchida Com 1Ml De Diluente + Agulha;Disponível;64,56;55,67;-13.8%;56,81;-12.0%;Tratamento De Distúrbios Hormonais;12038;https://www.farmaponte.com.br/depo-provera-150mgml-caixa-com-1-frasco-com-suspensao-de-uso-intramuscular-1-seringa-preenchida-com-1ml-de-diluente-agulha/p
FarmaPonte;7891317445720;Creme Dermatológico Trok Bisnaga 30g;Disponível;41,06;35,41;-13.8%;36,13;-12.0%;Corticóide Tópico;16054;https://www.farmaponte.com.br/trok-20mgg-064mgg-caixa-com-1-bisnaga-com-30g-de-creme-de-uso-dermatologico/p
FarmaPonte;7891317133948;Pisa Dicloridrato de Pramipexol 0,375mg 30 comprimidos;Disponível;97,79;79,55;-18.7%;81,17;-17.0%;Psicotropico;24743;https://www.farmaponte.com.br/pisa-0375mg-30-comprimidos/p
FarmaPonte;7897528807715;Micothea Fluido Preventivo Frieira E Regeneração Pele 30mL;Disponível;0;77,42;0;0;0;Antimicotico;25928;https://www.farmaponte.com.br/micothea-fluido-preventivo-frieira-e-regeneracao-pele-30ml/p
FarmaPonte;7896026307826;Atrovent 025mg solução inalação frasco com 20ml;Disponível;31,70;28,58;-9.8%;29,16;-8.0%;Antiasmático;11882;https://www.farmaponte.com.br/atrovent-025mgml-caixa-com-1-frasco-com-20ml-de-solucao-de-uso-inalatorio/p
FarmaPonte;7896006298625;Foldan Pom 45Gr;Disponível;43,76;42,88;-2.0%;43,76;-0.0%;Escabicida;13936;https://www.farmaponte.com.br/foldan-50mgg-caixa-com-1-bisnaga-com-45g-de-pomada-de-uso-dermatologico/p
FarmaPonte;7891142982681;Suplemento Alimentar de Probióticos Bifilac Lípid Cápsulas;Disponível;0;127,30;0;0;0;Antidiarreico;28534;https://www.farmaponte.com.br/suplemento-alimentar-de-probioticos-bifilac-lipid-capsulas/p
FarmaPonte;7896094907119;Maracugina Pi 420Mg, Caixa Com 20 Comprimidos Revestidos;Disponível;41,00;40,18;-2.0%;41,00;-0.0%;Hipnóticos Sedativos;21289;https://www.farmaponte.com.br/maracugina-pi-420mg-caixa-com-20-comprimidos-revestidos/p
FarmaPonte;7891158103063;Depakote ER 250mg com 60 Comprimidos Abbott;Disponível;0;137,94;0;0;0;Psicotropico;19294;https://www.farmaponte.com.br/depakote-er-250mg-60cpr/p
FarmaPonte;7896714249124;Olmesartana Medoxomila + Hidroclorotiazida Neo Quimica 20Mg + 12,5mg, Caixa Com 30 Comprimidos Revestidos;Disponível;59,82;45,14;-24.5%;46,06;-23.0%;Anti-hipertensivos;15042;https://www.farmaponte.com.br/olmesartana-medoxomila-hidroclorotiazida-neo-quimica-20mg-125mg-caixa-com-30-comprimidos-revestidos/p
FarmaPonte;7896044600091;Minancora Pomada 30 Gramas;Disponível;20,97;17,37;-17.2%;17,72;-15.5%;Dermatológico;15787;https://www.farmaponte.com.br/minancora-pom-30gr/p
FarmaPonte;7891058059149;Plasil 10Mg, Caixa Com 20 Comprimidos;Disponível;14,45;13,02;-9.9%;13,29;-8.0%;Digestivo;15908;https://www.farmaponte.com.br/plasil-10mg-caixa-com-20-comprimidos/p
FarmaPonte;7896269900617;Psorex Propionato de Clobetasol 0,5mg g Creme 30g;Disponível;49,95;42,10;-15.7%;42,96;-14.0%;Corticóide Tópico;15977;https://www.farmaponte.com.br/psorex-05mgg-caixa-com-1-bisnaga-com-30g-de-creme-de-uso-dermatologico/p
FarmaPonte;8800005123870;Trok-G 30g Pomada;Disponível;33,60;28,98;-13.8%;29,57;-12.0%;Antibiotico;18839;https://www.farmaponte.com.br/trok-g-pom-30gr/p
FarmaPonte;7891317134334;Quet XR Hemifumarato de Quetiapina 50mg 30 comprimidos;Disponível;178,11;143,13;-19.6%;73,03;-59.0%;Psicotropico;19263;https://www.farmaponte.com.br/quet-xr-50mg-30cpr/p
FarmaPonte;7896269900303;Betnovate 1mg Creme com 30g;Disponível;0;49,54;0;0;0;Corticóide Tópico;20248;https://www.farmaponte.com.br/betnovate-cre-30gr/p
FarmaPonte;7894916500364;Penvir Fanciclovir 125mg 10 comprimidos;Disponível;126,63;99,96;-21.1%;51,00;-59.7%;Antiviral;19539;https://www.farmaponte.com.br/penvir-125mg-10cpr/p
FarmaPonte;7892953208823;Lacotem 100mg 30 comprimidos;Disponível;0;152,89;0;0;0;Psicotropico;25957;https://www.farmaponte.com.br/lacotem-100mg-30-comprimidos/p
FarmaPonte;7896094211001;Ancoron 200Mg Com 60 Comprimidos Revestidos;Disponível;81,69;69,65;-14.7%;71,07;-13.0%;Antiarritmico;24097;https://www.farmaponte.com.br/ancoron-200mg-com-60-comprimidos-revestidos/p
FarmaPonte;7896112408154;Montelucaste de Sódio 4mg, caixa com 30 comprimidos mastigáveis Biolab;Disponível;56,10;45,08;-19.6%;46,00;-18.0%;Antiasmático;27280;https://www.farmaponte.com.br/montelucaste-de-sodio-4mg-caixa-com-30-comprimidos-mastigaveis-biolab/p
FarmaPonte;7897595901576;Puran T4 175Mcg 30 Comprimidos;Disponível;34,62;30,54;-11.8%;31,16;-10.0%;Tratamento De Distúrbios Hormonais;15985;https://www.farmaponte.com.br/puran-t4-175mcg-caixa-com-30-comprimidos/p
FarmaPonte;7896112406150;Suplemento Alimentar Sarcopore Sabor Tangerina 30 Sachês com 16,10g Cada;Disponível;0;248,18;0;0;0;Relaxante Muscular;23975;https://www.farmaponte.com.br/sarcopore-30-saches/p
FarmaPonte;7891106907057;Xarelto 20mg, caixa com 14 comprimidos revestidos;Disponível;172,49;152,14;-11.8%;51,75;-70.0%;Anticoagulante;12547;https://www.farmaponte.com.br/xarelto-20mg-caixa-com-14-comprimidos-revestidos/p
FarmaPonte;7896658047404;Lur 1,25mg Solução 20mL;Disponível;0;47,02;0;0;0;Redutor De Colesterol Antihipertensivo;26678;https://www.farmaponte.com.br/lur-125mg-solucao-20ml/p
FarmaPonte;7896714225890;Cloridrato de Tramadol 100Mg ml Neo Química 10ml solução gotas;Disponível;0;57,52;0;0;0;Psicotropico;19571;https://www.farmaponte.com.br/clor-tramadol-gts-neo-gen/p
FarmaPonte;7895858017149;Calman 0,5Ml 5Ml + 0,35Ml Ml, Caixa Com 1 Frasco Com 100Ml De Solucao De Uso Oral;Disponível;0;68,02;0;0;0;Hipnóticos Sedativos;14209;https://www.farmaponte.com.br/calman-05ml5ml-035mlml-caixa-com-1-frasco-com-100ml-de-solucao-de-uso-oral/p
FarmaPonte;7896112121114;Fumarato Quetiapina 100mg Genérico 30 Comprimidos;Disponível;144,73;87,94;-39.2%;89,73;-38.0%;Psicotropico;19319;https://www.farmaponte.com.br/fumarato-quetiapina-100-30cp-teu/p
FarmaPonte;7891000058466;Fibra Alimentar Fibermais Sem Sabor 50G;Disponível;0;52,83;0;0;0;Laxantes e Purgantes;18162;https://www.farmaponte.com.br/fibermais-ssabor-sache-c10-5gr/p
FarmaPonte;7896112192015;Amoxicilina 500mg 21caps teu;Disponível;30,77;29,25;-4.9%;29,85;-3.0%;Antibiotico;28287;https://www.farmaponte.com.br/amoxicilina-500mg-21caps-teu/p
FarmaPonte;7891058021740;Anador 500mg 4  Comprimidos X128;Disponível;5,81;5,69;-2.1%;5,81;-0.0%;Analgésico Antitérmico;12460;https://www.farmaponte.com.br/anador-4-cpr-x128-fr32/p
FarmaPonte;7896016807213;Naldecon Pack Dia E Noite, Caixa Com 24 Comprimidos;Disponível;59,99;57,81;-3.6%;58,99;-1.7%;Antigripal;14271;https://www.farmaponte.com.br/naldecon-pack-caixa-com-24-comprimidos/p
FarmaPonte;7896006214687;Ondset ODT 8mg 10 Comprimidos Orodispersíveis;Disponível;0;51,82;0;0;0;Antiemetico;27943;https://www.farmaponte.com.br/ondset-odt-8mg-10-comprimidos-orodispersiveis/p
FarmaPonte;7898148290321;Simeticona gts 15ml prat gen;Disponível;0;13,35;0;0;0;Digestivo;23192;https://www.farmaponte.com.br/simeticona-gts-15ml-prat-gen/p
FarmaPonte;7896006210771;Doxaprost Mesilato de Doxazosina 2mg 30 Comprimidos;Disponível;37,28;19,50;-47.7%;19,90;-46.6%;Anti-hipertensivos;14887;https://www.farmaponte.com.br/doxaprost-2mg-caixa-com-30-comprimidos/p
FarmaPonte;7897322701738;Maxsulid 400Mg, Caixa Com 10 Comprimidos;Disponível;51,01;44,99;-11.8%;45,91;-10.0%;Reumatismo;15765;https://www.farmaponte.com.br/maxsulid-400mg-caixa-com-10-comprimidos/p
FarmaPonte;7891317421526;Pondera Cloridrato de Paroxetina 10mg 20 comprimidos;Disponível;74,56;59,92;-19.6%;61,14;-18.0%;Psicotropico;19116;https://www.farmaponte.com.br/pondera-10mg-20cpr/p
FarmaPonte;7897411610675;Benicar HCT 40mg + 12,5mg com 30 Comprimidos;Disponível;108,55;89,36;-17.7%;91,18;-16.0%;Anti-hipertensivos;12353;https://www.farmaponte.com.br/benicar-hct-40-125mg-caixa-com-30-comprimidos-revestidos/p
FarmaPonte;7896004703732;Sulfametoxazol+Trimetoprima 200+40mg 5mL;Disponível;18,64;17,72;-4.9%;18,08;-3.0%;Antibiotico;18831;https://www.farmaponte.com.br/sulfametoxazol-tri-susp-ems/p
FarmaPonte;7897595621177;Cloridrato de Sotalol 160mg, caixa com 30 comprimidos;Disponível;98,50;69,50;-29.4%;70,92;-28.0%;Anti-hipertensivos;28829;https://www.farmaponte.com.br/cloridrato-de-sotalol-160mg-caixa-com-30-comprimidos/p
FarmaPonte;7891058001742;Bimatoprostra 0,3mg mL Solução Oftálmica com 5mL;Disponível;0;91,15;0;0;0;Antiglaucomatoso;25954;https://www.farmaponte.com.br/bimatoprostra-03mg-ml-solucao-oftalmica-com-5ml/p
FarmaPonte;7898927111137;Camilia 3,33Mg + 3,33Mg + 3,33Mg, 30 Flaconetes Com 1Ml De Solucao De Uso Oral;Disponível;189,90;171,49;-9.7%;58,33;-69.3%;Analgésico Antitérmico;17628;https://www.farmaponte.com.br/camilia-3333mg-3333mg-3333mg-30-flaconetes-com-1ml-de-solucao-de-uso-oral/p
FarmaPonte;7898100242719;Tyflen Bebê 100Mg Ml,  1 Frasco Com 15Ml De Suspensao De Uso Oral + Ser Dosador;Disponível;0;12,99;0;0;0;Analgésico Antitérmico;14336;https://www.farmaponte.com.br/tyflen-100mgml-caixa-com-1-frasco-com-15ml-de-suspensao-de-uso-oral-1-dosador/p
FarmaPonte;7894916508513;Concardio 5mg, Caixa Com 30 Comprimidos Revestidos;Disponível;81,12;57,72;-28.8%;58,90;-27.4%;Anti-hipertensivos;12550;https://www.farmaponte.com.br/concardio-50mg-caixa-com-30-comprimidos-revestidos/p
FarmaPonte;7896658038112;Tormiv Sl 10Mg, Caixa Com 10 Comprimidos Sublinguais;Disponível;36,34;33,48;-7.9%;34,16;-6.0%;Analgésico Antitérmico;21733;https://www.farmaponte.com.br/tormiv-sl-10mg-caixa-com-10-comprimidos-sublinguais/p
FarmaPonte;7891317431334;Espironolactona Eurofarma 50Mg, Caixa Com 30 Comprimidos;Disponível;44,92;31,69;-29.5%;32,34;-28.0%;Diurético;14019;https://www.farmaponte.com.br/espironolactona-eurofarma-50mg-caixa-com-30-comprimidos/p
FarmaPonte;7891317124236;Holmes HCT 40 25mg 30 Comprimidos;Disponível;90,04;76,76;-14.7%;78,33;-13.0%;Anti-hipertensivos;25371;https://www.farmaponte.com.br/holmes-h-40mg-25mg-30-comprimidos/p
FarmaPonte;7895296352017;Drospirenona + Etinilestradiol 3Mg + 0,02Mg Nova Quimica 24 Comprimidos;Disponível;70,75;32,59;-53.9%;33,25;-53.0%;Anticoncepcional;20728;https://www.farmaponte.com.br/drospirenona-etinilestradiol-3mg-002mg-nova-quimica-24-comprimidos/p
FarmaPonte;7896226109459;Vecasten Caixa Com 60 Comprimidos Revestidos;Disponível;0;199,11;0;0;0;Antivaricoso;26419;https://www.farmaponte.com.br/vecasten-caixa-com-60-comprimidos-revestidos/p
FarmaPonte;7896523202822;Loratamed 10Mg, Caixa Com 12 Comprimidos;Disponível;22,44;3,90;-82.6%;9,74;-56.6%;Anti Histaminico E Antialergico Topico;14176;https://www.farmaponte.com.br/loratamed-10mg-caixa-com-12-comprimidos/p
FarmaPonte;7896676427745;Kollagenase 0,6U G, Caixa Com 1 Bisnaga Com 30G De Pomada De Uso Dermatologico + Espatula;Disponível;74,80;67,44;-9.8%;68,82;-8.0%;Cicatrizante;14136;https://www.farmaponte.com.br/kollagenase-06ug-caixa-com-1-bisnaga-com-30g-de-pomada-de-uso-dermatologico-espatula/p
FarmaPonte;7896181928591;Alenia em Pó de Uso Inalatório 12mcg + 400mcg com 60 Cápsulas Refil Aché;Disponível;159,89;148,86;-6.9%;50,63;-68.3%;Antiasmático;12432;https://www.farmaponte.com.br/alenia-12mcg-400mcg-caixa-com-60-capsulas-gelatinosas-duras-com-po-de-uso-inalatorio-refil/p
FarmaPonte;7896676427844;Pomada Kollagenase Com Cloranfenicol Cristália 15g;Disponível;38,43;34,27;-10.8%;34,97;-9.0%;Antibiotico;19109;https://www.farmaponte.com.br/kollagenase-c-cloranf-15gr/p
FarmaPonte;7895389140514;Máscara Facial Anti-idade Collagen Mask 10gr;Disponível;0;5,87;0;0;0;Ceratolitico;21498;https://www.farmaponte.com.br/mascara-facial-anti-idade-collagen-mask-10gr/p
FarmaPonte;7894916509329;Brasart Bcc 320+5 Mg  30 Comprimidos;Disponível;130,86;121,83;-6.9%;62,16;-52.5%;Anti-hipertensivos;17893;https://www.farmaponte.com.br/brasart-bcc-3205mg-30cpr/p
FarmaPonte;7896006209027;Baclofeno Uniao Quimica 10Mg, Caixa Com 20 Comprimidos;Disponível;27,03;17,75;-34.3%;18,11;-33.0%;Relaxante Muscular;15037;https://www.farmaponte.com.br/baclofeno-uniao-quimica-10mg-caixa-com-20-comprimidos/p
FarmaPonte;7898687731552;Cloridrato De Ondansetrona 4Mg Althaia, Caixa Com 10 Comprimidos Revestidos;Disponível;0;19,64;0;0;0;Antiemetico;24112;https://www.farmaponte.com.br/cloridrato-de-ondansetrona-4mg-althaia-caixa-com-10-comprimidos-revestidos/p
FarmaPonte;7891317001414;Undecilato de Testosterona 250mg ml Eurofarma Solução Injetável 4ml - Genérico;Disponível;523,59;359,95;-31.3%;122,43;-76.6%;Psicotropico;24747;https://www.farmaponte.com.br/undecilato-de-testosterona-250mg-ml-1-ampola-4ml-de-solucao-de-uso-intramuscular/p
FarmaPonte;7896016805172;Naldecon Noite com 4 Comprimidos;Disponível;0;12,04;0;0;0;Antigripal;15807;https://www.farmaponte.com.br/naldecon-noite-400mg-20mg-400mg-4mg-blister-com-4-comprimidos/p
FarmaPonte;7896382703317;Humulin N 2 refis com 30ml;Disponível;0;70,51;0;0;0;Antidiabéticos;18096;https://www.farmaponte.com.br/xx-insul-humulin-n-2carpules/p
FarmaPonte;7896094210028;Plenance Eze 5mg + 10mg 30 Comprimidos;Disponível;84,14;72,56;-13.8%;74,04;-12.0%;Redutor De Colesterol Antihipertensivo;24594;https://www.farmaponte.com.br/plenance-eze-5mg-10mg-30-comprimidos/p
FarmaPonte;7894916550123;Tanadren 80mg + 25mg 30 Comprimidos;Disponível;28,31;25,24;-10.8%;25,76;-9.0%;Anti-hipertensivos;22764;https://www.farmaponte.com.br/tenadren-80-25mg-30cpr/p
FarmaPonte;7898037086639;Poma Belladonna Almeida Prado 25;Disponível;42,54;41,69;-2.0%;42,54;-0.0%;Relaxante Muscular;18272;https://www.farmaponte.com.br/poma-belladonna-almeida-prado-25/p
FarmaPonte;7896862993207;Oxipelle 10mg ml Solução  frasco 20ml;Disponível;59,91;51,08;-14.7%;52,12;-13.0%;Antimicotico;15890;https://www.farmaponte.com.br/oxipelle-sol-20ml/p
FarmaPonte;7896006201779;Fosfato Sódico de Prednisolona 3mg mL Solução Oral 60mL Aché Biosintética Genérico;Disponível;0;19,87;0;0;0;Anti Histaminico E Antialergico Topico;25870;https://www.farmaponte.com.br/fosfato-sodico-de-prednisolona-3mg-ml-solucao-oral-60ml-ache-biosintetica-generico/p
FarmaPonte;7896186000438;Oleo Mineral Bravir 100Ml;Disponível;0;16,76;0;0;0;Laxantes e Purgantes;18916;https://www.farmaponte.com.br/oleo-mineral-bravir-100ml/p
FarmaPonte;7896523219608;Frusalt 460Mg G + 100Mg G + 440Mg G, Frasco Com 100G De Po Efervescente De Uso Oral;Disponível;31,15;21,56;-30.8%;22,00;-29.4%;Digestivo;12780;https://www.farmaponte.com.br/frusalt-460mgg-100mgg-440mgg-frasco-com-100g-de-po-efervescente-de-uso-oral/p
FarmaPonte;7896902203297;Bicarbonato de Sódio Farmax caixa com 80g de pó para solução de uso oral;Disponível;0;4,02;0;0;0;Digestivo;16324;https://www.farmaponte.com.br/bicarb-sodio-farmax-80-gr/p
FarmaPonte;7896026307031;Trayenta Duo 2,5 850mg com 60 Comprimidos;Disponível;0;269,01;0;0;0;Antidiabéticos;18686;https://www.farmaponte.com.br/trayenta-duo-25-850mg-60cpr/p
FarmaPonte;7896714294520;Glicazida 30mg 30 comprimidos Neo Quimica Genérico;Disponível;28,37;21,40;-24.6%;21,84;-23.0%;Antidiabéticos;29641;https://www.farmaponte.com.br/glicazida-30mg-30-comprimidos-neo-quimica-generico/p
FarmaPonte;7908236800186;Viagra 50mg 2 Comprimidos;Disponível;76,29;64,30;-15.7%;65,61;-14.0%;Tratamento De Disfunção Erétil;17520;https://www.farmaponte.com.br/viagra-50mg-caixa-com-2-comprimidos-revestidos/p
FarmaPonte;7896676408300;Fibrinase com Cloranfenicol 666u g + 1u g + 30mg g pomada com 30g;Disponível;102,78;92,67;-9.8%;94,56;-8.0%;Antibiotico;23791;https://www.farmaponte.com.br/fibrinase-c-cloranf-30gr/p
